node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841145,158.854921,1.265645,0.0
1,7,99999.841158,158.841779,1.662135,0.0
1,16,99999.761737,238.262672,0.514865,0.0
2,4,99999.801464,198.535799,1.577735,0.0
2,7,99999.801464,198.535799,1.81818,0.0
2,12,99999.841171,158.828639,1.685739,0.0
2,13,99999.801464,198.535799,1.294613,0.0
2,18,24999.801464,198.535799,2.016664,0.0
2,23,24999.801464,198.535799,1.789808,0.0
3,10,99999.841145,158.854921,1.574516,0.0
3,11,24999.801456,198.544012,1.560211,0.0
3,14,1549.841152,158.848349,1.505017,0.0
3,21,99999.841165,158.83521,1.697063,0.0
4,16,99999.761757,238.242959,0.046015,0.0
5,8,24999.801456,198.544012,0.879049,0.0
5,16,24999.801472,198.527587,1.058102,0.0
6,7,1549.841158,158.841779,1.437306,0.0
6,19,1549.841145,158.854921,1.137972,0.0
7,17,99999.761757,238.242959,0.0,0.0
7,19,24999.841152,158.848351,1.34027,0.0
7,21,99999.801464,198.535799,1.904726,0.0
8,9,24999.801456,198.544012,0.0,0.0
9,15,24999.801456,198.544012,2.015233,0.0
9,16,99999.755139,244.860819,1.495719,0.0
10,11,24999.801448,198.552226,0.79143,0.0
10,12,99999.80144,198.560438,1.251698,0.0
10,16,99999.761737,238.262672,0.983357,0.0
10,17,99999.761737,238.262672,0.0,0.0
12,22,99999.801464,198.535799,0.986218,0.0
13,14,1549.801448,198.552224,1.102209,0.0
13,17,99999.761757,238.242959,0.0,0.0
13,19,24999.841152,158.848351,1.37496,0.0
15,20,24999.801448,198.552224,0.133157,0.0
17,20,99999.801472,198.527587,0.0,0.0
17,23,24999.761757,238.242959,0.0,0.0
18,21,24999.841171,158.828639,1.970649,0.0
20,22,24999.755139,244.860819,1.200795,0.0
