node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807946,192.053775,0.574112,0.0
1,7,99999.807954,192.046091,0.492096,0.0
1,16,99999.807954,192.046091,1.534581,0.0
2,4,99998.062332,1937.667537,1.506567,0.0
2,7,99998.023846,1976.154277,1.835585,0.0
2,12,99999.846369,153.630726,0.833154,0.0
2,13,99999.846363,153.636873,2.041101,0.0
2,18,24999.807954,192.046091,1.611829,0.0
2,23,24999.846375,153.62458,1.874685,0.0
3,10,99999.807946,192.053775,0.208735,0.0
3,11,24999.846357,153.64302,1.502872,0.0
3,14,1549.846357,153.64302,1.683116,0.0
3,21,99999.807946,192.053775,1.409173,0.0
4,16,99998.023846,1976.154277,0.489235,0.0
5,8,24999.807954,192.046091,0.528574,0.0
5,16,24999.846363,153.636873,1.708269,0.0
6,7,1548.023846,1976.154277,0.401497,0.0
6,19,1549.807946,192.053775,0.978112,0.0
7,17,99999.807954,192.046091,1.340389,0.0
7,19,24999.846357,153.64302,1.577497,0.0
7,21,99999.807954,192.046091,0.0,0.0
8,9,24999.807954,192.046091,1.226783,0.0
9,15,24999.846363,153.636873,1.514554,0.0
9,16,99999.807954,192.046091,0.323534,0.0
10,11,24999.807954,192.046091,0.408053,0.0
10,12,99999.807954,192.046091,0.0,0.0
10,16,99999.807954,192.046091,1.849771,0.0
10,17,99999.807954,192.046091,0.742197,0.0
12,22,99999.807954,192.046091,0.67246,0.0
13,14,1549.846363,153.636873,1.975894,0.0
13,17,99999.807954,192.046091,1.004457,0.0
13,19,24999.846357,153.64302,1.951694,0.0
15,20,24999.846363,153.636873,1.513124,0.0
17,20,99999.846363,153.636873,1.393557,0.0
17,23,24999.807962,192.038408,1.201868,0.0
18,21,24999.807954,192.046091,0.030875,0.0
20,22,24999.846363,153.636873,1.228809,0.0
