node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846658,153.342385,1.720428,0.0
1,7,99999.808322,191.677981,1.268506,0.0
1,16,99999.846658,153.342385,1.382709,0.0
2,4,99999.808322,191.677981,2.183199,0.0
2,7,99999.808322,191.677981,0.360012,0.0
2,12,99999.808322,191.677981,1.208901,0.0
2,13,99999.808314,191.685636,0.226498,0.0
2,18,24999.808314,191.685636,1.738071,0.0
2,23,24999.808322,191.677981,0.975847,0.0
3,10,99999.808322,191.677981,1.334548,0.0
3,11,24999.846658,153.342385,0.0,0.0
3,14,1549.808299,191.700949,1.750946,0.0
3,21,99999.808314,191.685636,1.469254,0.0
4,16,99999.846658,153.342385,1.345515,0.0
5,8,24999.846658,153.342385,1.126647,0.0
5,16,24999.846651,153.348509,1.118779,0.0
6,7,1549.846639,153.360759,0.436902,0.0
6,19,1549.808291,191.708604,1.245618,0.0
7,17,99999.846651,153.348509,1.304984,0.0
7,19,24999.846651,153.348509,1.258135,0.0
7,21,99999.808314,191.685636,1.073718,0.0
8,9,24999.846658,153.342385,1.592159,0.0
9,15,24999.846651,153.348509,1.768947,0.0
9,16,99999.846658,153.342385,1.583815,0.0
10,11,24999.808322,191.677981,0.0,0.0
10,12,99999.808322,191.677981,1.218796,0.0
10,16,99999.808322,191.677981,0.97549,0.0
10,17,99999.808314,191.685636,1.049042,0.0
12,22,99999.808314,191.685636,1.25277,0.0
13,14,1549.846633,153.366883,1.527786,0.0
13,17,99999.846645,153.354633,1.33884,0.0
13,19,24999.846645,153.354633,1.293421,0.0
15,20,24999.808314,191.685636,1.702189,0.0
17,20,99999.808314,191.685636,1.459837,0.0
17,23,24999.846651,153.348509,1.353502,0.0
18,21,24999.808307,191.693291,1.714468,0.0
20,22,24999.808314,191.685636,1.507759,0.0
