node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84382,156.180095,1.506567,0.0
1,7,99999.843826,156.173743,1.105666,0.0
1,16,99999.882865,117.135072,1.136422,0.0
2,4,99999.84382,156.180095,1.075745,0.0
2,7,99999.843826,156.173743,1.374245,0.0
2,12,99999.843814,156.186448,1.482964,0.0
2,13,99999.843814,156.186448,1.457691,0.0
2,18,24999.843814,156.186448,0.909209,0.0
2,23,24999.84382,156.180095,0.824332,0.0
3,10,99999.843814,156.186448,1.453161,0.0
3,11,24999.843814,156.186448,1.235366,0.0
3,14,1549.84382,156.180095,0.884056,0.0
3,21,99999.843814,156.186448,0.845551,0.0
4,16,99999.88286,117.139836,1.163125,0.0
5,8,24999.843814,156.186448,1.123071,0.0
5,16,24999.88286,117.139836,1.495361,0.0
6,7,1549.84382,156.180095,1.141548,0.0
6,19,1549.843814,156.186448,1.347661,0.0
7,17,99999.84382,156.180095,1.558185,0.0
7,19,24999.882865,117.135072,1.252174,0.0
7,21,99999.84382,156.180095,1.528382,0.0
8,9,24999.84382,156.180095,1.208901,0.0
9,15,24999.84382,156.180095,1.448631,0.0
9,16,99999.882865,117.135072,1.633048,0.0
10,11,24999.843814,156.186448,1.461864,0.0
10,12,99999.843814,156.186448,1.698971,0.0
10,16,99999.843814,156.186448,0.545025,0.0
10,17,99999.843814,156.186448,2.730131,0.0
12,22,99999.843814,156.186448,0.708818,0.0
13,14,1549.882865,117.135072,1.287818,0.0
13,17,99999.843814,156.186448,2.121449,0.0
13,19,24999.88286,117.139836,1.481175,0.0
15,20,24999.843814,156.186448,1.56641,0.0
17,20,99999.843814,156.186448,1.283765,0.0
17,23,24999.84382,156.180095,1.898289,0.0
18,21,24999.843814,156.186448,0.584364,0.0
20,22,24999.843814,156.186448,1.533747,0.0
