node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.849695,150.305311,1.790285,0.0
1,7,99999.812111,187.888992,1.244664,0.0
1,16,99999.849677,150.32296,1.956344,0.0
2,4,99999.849701,150.299425,1.161456,0.0
2,7,99999.849701,150.299425,1.364231,0.0
2,12,99999.812118,187.881635,0.752926,0.0
2,13,99999.768297,231.702545,0.352859,0.0
2,18,24999.849701,150.299425,2.354264,0.0
2,23,24999.812126,187.874281,1.424193,0.0
3,10,99999.849712,150.28766,0.869513,0.0
3,11,24999.849706,150.293543,1.325727,0.0
3,14,1549.849677,150.322971,1.866221,0.0
3,21,99999.849701,150.299427,1.174092,0.0
4,16,99999.812118,187.881636,2.041698,0.0
5,8,24999.849701,150.299425,1.436472,0.0
5,16,24999.849689,150.311191,1.845837,0.0
6,7,1549.812118,187.881636,0.949264,0.0
6,19,1549.849683,150.317075,1.285076,0.0
7,17,99999.812133,187.866928,1.368165,0.0
7,19,24999.812118,187.881636,1.607299,0.0
7,21,99999.812118,187.881636,0.479221,0.0
8,9,24999.812126,187.874281,1.205444,0.0
9,15,24999.812133,187.866929,1.214027,0.0
9,16,99999.812111,187.888989,2.286792,0.0
10,11,24999.849701,150.299425,1.377463,0.0
10,12,99999.812126,187.874281,0.585079,0.0
10,16,99999.849695,150.305309,2.046943,0.0
10,17,99999.849706,150.293542,1.241326,0.0
12,22,99999.812126,187.874281,1.93274,0.0
13,14,1549.812096,187.903713,0.867724,0.0
13,17,99999.849712,150.28766,0.746131,0.0
13,19,24999.849701,150.299427,1.613379,0.0
15,20,24999.849712,150.28766,1.463056,0.0
17,20,99999.805871,194.129159,1.376271,0.0
17,23,24999.812133,187.866928,1.267433,0.0
18,21,24999.849689,150.311191,1.798034,0.0
20,22,24999.849701,150.299425,1.164556,0.0
