node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.803649,196.351141,1.410842,0.0
1,7,99999.803649,196.351141,0.720382,0.0
1,16,99999.803633,196.367208,0.592351,0.0
2,4,99999.803633,196.367207,0.0,0.0
2,7,99999.803641,196.359174,0.301838,0.0
2,12,99999.803633,196.367207,0.504613,0.0
2,13,99999.803641,196.359174,0.517488,0.0
2,18,24999.842906,157.093765,0.55778,0.0
2,23,24999.803633,196.367207,0.187993,0.0
3,10,99999.803649,196.351141,0.38147,0.0
3,11,24999.803633,196.367208,0.660658,0.0
3,14,1549.803641,196.359174,0.621915,0.0
3,21,99999.803641,196.359174,0.611544,0.0
4,16,99999.803625,196.375241,0.0,0.0
5,8,24999.842913,157.087339,0.0,0.0
5,16,24999.8429,157.100193,0.739098,0.0
6,7,1549.842926,157.074488,0.595927,0.0
6,19,1549.757794,242.206053,0.23067,0.0
7,17,99999.757824,242.176315,0.386834,0.0
7,19,24999.842887,157.113054,0.623822,0.0
7,21,99999.803641,196.359174,0.434279,0.0
8,9,24999.803641,196.359174,0.0,0.0
9,15,24999.803641,196.359174,0.569344,0.0
9,16,99999.803625,196.375241,0.676513,0.0
10,11,24999.757814,242.186223,0.50509,0.0
10,12,99999.803641,196.359174,0.141263,0.0
10,16,99999.803633,196.367208,0.465155,0.0
10,17,99999.842913,157.087339,0.616312,0.0
12,22,99999.803641,196.359174,0.683069,0.0
13,14,1549.803641,196.359174,1.062036,0.0
13,17,99999.803641,196.359174,0.519037,0.0
13,19,24999.803609,196.391318,0.0,0.0
15,20,24999.842919,157.080913,0.926375,0.0
17,20,99999.803641,196.359174,2.273083,0.0
17,23,24999.842906,157.093765,0.0,0.0
18,21,24999.842906,157.093765,0.803471,0.0
20,22,24999.803649,196.351141,1.170039,0.0
