node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.85598,144.019805,1.91617,0.0
1,7,99999.855996,144.0036,1.14429,0.0
1,16,99999.855991,144.009001,1.75631,0.0
2,4,99999.855991,144.009001,1.290441,0.0
2,7,99999.819995,180.0045,19.640565,0.0
2,12,99999.819995,180.0045,0.666857,0.0
2,13,99999.855996,144.0036,1.864552,0.0
2,18,24999.855996,144.0036,1.555204,0.0
2,23,24999.819995,180.0045,0.624657,0.0
3,10,99999.855964,144.036009,1.715064,0.0
3,11,24999.855975,144.025205,1.419187,0.0
3,14,1549.85598,144.019805,1.945734,0.0
3,21,99999.85598,144.019805,1.777649,0.0
4,16,99999.855986,144.014401,1.893044,0.0
5,8,24999.855996,144.0036,1.005411,0.0
5,16,24999.855991,144.009001,1.727343,0.0
6,7,1549.85598,144.019805,1.271248,0.0
6,19,1549.85598,144.019805,1.483917,0.0
7,17,99999.855996,144.0036,0.819206,0.0
7,19,24999.855996,144.0036,1.616955,0.0
7,21,99999.819995,180.0045,0.836968,0.0
8,9,24999.855996,144.0036,1.495123,0.0
9,15,24999.855996,144.0036,0.574708,0.0
9,16,99999.855991,144.009001,2.073526,0.0
10,11,24999.855975,144.025205,1.430154,0.0
10,12,99999.855975,144.025208,1.918435,0.0
10,16,99999.855969,144.030608,1.742482,0.0
10,17,99999.855975,144.025208,0.993252,0.0
12,22,99999.855991,144.009001,0.960588,0.0
13,14,1549.855996,144.0036,1.426935,0.0
13,17,99999.855996,144.0036,1.104116,0.0
13,19,24999.855996,144.0036,1.701593,0.0
15,20,24999.855991,144.009001,1.506567,0.0
17,20,99999.855991,144.009001,1.149893,0.0
17,23,24999.855996,144.0036,1.195669,0.0
18,21,24999.855996,144.0036,1.436234,0.0
20,22,24999.819989,180.011251,1.115441,0.0
