node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.820561,179.439252,1.292706,0.0
1,7,99999.85647,143.529943,1.65832,0.0
1,16,99999.856465,143.535306,1.216054,0.0
2,4,99999.856486,143.513847,1.434207,0.0
2,7,99999.856492,143.508483,1.670718,0.0
2,12,99999.856486,143.513847,1.250625,0.0
2,13,99999.856492,143.508483,1.268506,0.0
2,18,24999.856492,143.508483,1.779914,0.0
2,23,24999.856492,143.508483,1.372337,0.0
3,10,99999.856449,143.551402,1.077056,0.0
3,11,24999.856465,143.535306,1.140952,0.0
3,14,1549.856454,143.546036,1.167178,0.0
3,21,99999.856465,143.535306,0.901699,0.0
4,16,99999.820601,179.399013,1.07789,0.0
5,8,24999.856481,143.519211,1.305938,0.0
5,16,24999.856481,143.519211,1.4503,0.0
6,7,1549.85647,143.529943,1.712561,0.0
6,19,1549.856449,143.551402,1.272559,0.0
7,17,99999.856492,143.508483,2.242088,0.0
7,19,24999.85647,143.529943,1.58,0.0
7,21,99999.856486,143.513847,1.097083,0.0
8,9,24999.784721,215.278816,1.61767,0.0
9,15,24999.856481,143.519211,1.831889,0.0
9,16,99999.820608,179.392309,0.6212,0.0
10,11,24999.856465,143.535306,1.356006,0.0
10,12,99999.856465,143.535306,1.288891,0.0
10,16,99999.856465,143.535306,1.08397,0.0
10,17,99999.85647,143.529943,1.293182,0.0
12,22,99999.856481,143.519211,0.334978,0.0
13,14,1549.856475,143.524577,1.245379,0.0
13,17,99999.856486,143.513847,1.121998,0.0
13,19,24999.85647,143.529943,1.409411,0.0
15,20,24999.856481,143.519211,1.450539,0.0
17,20,99999.856486,143.513847,1.398683,0.0
17,23,24999.856492,143.508483,0.718236,0.0
18,21,24999.856486,143.513847,0.899673,0.0
20,22,24999.856481,143.519211,1.213312,0.0
