node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.839431,160.568681,0.777364,0.0
1,7,99999.839431,160.568681,0.306606,0.0
1,16,99999.799339,200.660516,0.530005,0.0
2,4,99999.799289,200.710851,0.427365,0.0
2,7,99999.799281,200.719244,0.444412,0.0
2,12,99999.799281,200.719244,0.469923,0.0
2,13,99999.799281,200.719244,0.436425,0.0
2,18,24999.799281,200.719244,0.835657,0.0
2,23,24999.799281,200.719244,0.552535,0.0
3,10,99999.839425,160.575395,0.562429,0.0
3,11,24999.799323,200.677295,2.069592,0.0
3,14,1549.839425,160.575395,0.798702,0.0
3,21,99999.799323,200.677295,0.531793,0.0
4,16,99999.799339,200.660516,0.575542,0.0
5,8,24999.799281,200.719244,0.93627,0.0
5,16,24999.799331,200.668909,0.841141,0.0
6,7,1549.839425,160.575395,0.41461,0.0
6,19,1549.839425,160.575395,0.0,0.0
7,17,99999.799281,200.719244,0.478268,0.0
7,19,24999.839425,160.575395,0.0,0.0
7,21,99999.799323,200.677295,0.463963,0.0
8,9,24999.759197,240.802691,1.38104,0.0
9,15,24999.799331,200.668909,22.805452,0.0
9,16,99999.759258,240.742289,0.620246,0.0
10,11,24999.759187,240.812754,0.433922,0.0
10,12,99999.799281,200.719244,0.441194,0.0
10,16,99999.799331,200.668909,0.353813,0.0
10,17,99999.799281,200.719244,0.593901,0.0
12,22,99999.799289,200.710851,0.85628,0.0
13,14,1549.839425,160.575395,0.383973,0.0
13,17,99999.799281,200.719244,1.108766,0.0
13,19,24999.839425,160.575395,0.0,0.0
15,20,24999.799281,200.719244,0.608563,0.0
17,20,99999.799281,200.719244,1.308918,0.0
17,23,24999.799281,200.719244,0.475049,0.0
18,21,24999.799323,200.677295,1.145363,0.0
20,22,24999.799281,200.719244,1.381636,0.0
