node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.850029,149.970709,0.890136,0.0
1,7,99999.850029,149.970709,1.536369,0.0
1,16,99999.850029,149.970709,1.213551,0.0
2,4,99999.850035,149.964852,1.281857,0.0
2,7,99999.850035,149.964852,1.731396,0.0
2,12,99999.850035,149.964852,1.531601,0.0
2,13,99999.850029,149.970709,1.237273,0.0
2,18,24999.850029,149.970709,1.473069,0.0
2,23,24999.850035,149.964852,1.285553,0.0
3,10,99999.850035,149.964852,1.175046,0.0
3,11,24999.850035,149.964852,0.293255,0.0
3,14,1549.850029,149.970709,1.59061,0.0
3,21,99999.850035,149.964852,0.0,0.0
4,16,99999.850035,149.964852,1.803875,0.0
5,8,24999.850035,149.964852,1.447797,0.0
5,16,24999.850035,149.964852,1.830339,0.0
6,7,1549.850035,149.964852,1.265168,0.0
6,19,1549.850029,149.970709,1.521826,0.0
7,17,99999.850035,149.964852,1.177549,0.0
7,19,24999.850035,149.964852,1.679659,0.0
7,21,99999.850035,149.964852,0.715017,0.0
8,9,24999.850035,149.964852,1.084089,0.0
9,15,24999.850035,149.964852,1.383901,0.0
9,16,99999.850035,149.964852,1.551986,0.0
10,11,24999.850035,149.964852,1.044393,0.0
10,12,99999.850035,149.964852,1.732469,0.0
10,16,99999.850035,149.964852,0.0,0.0
10,17,99999.850029,149.970709,1.102686,0.0
12,22,99999.850035,149.964852,1.551509,0.0
13,14,1549.850023,149.976566,1.340747,0.0
13,17,99999.850029,149.970709,1.210451,0.0
13,19,24999.850029,149.970709,1.452684,0.0
15,20,24999.850035,149.964852,0.01514,0.0
17,20,99999.850035,149.964852,0.0,0.0
17,23,24999.850035,149.964852,1.293063,0.0
18,21,24999.850029,149.970709,1.076341,0.0
20,22,24999.850035,149.964852,0.0,0.0
