node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846847,153.152794,1.478076,0.0
1,7,99999.846866,153.134475,0.919223,0.0
1,16,99999.846866,153.134475,1.777291,0.0
2,4,99999.808612,191.38756,0.331283,0.0
2,7,99999.808605,191.395192,1.055956,0.0
2,12,99999.827751,172.248804,1.409769,0.000124
2,13,99999.846884,153.116153,0.597358,0.0
2,18,24999.84689,153.110048,0.838399,0.0
2,23,24999.846884,153.116153,1.135349,0.0
3,10,99999.846853,153.146686,1.263142,0.0
3,11,24999.846872,153.128367,0.927687,0.0
3,14,1549.846853,153.146686,1.666665,0.0
3,21,99999.846872,153.128367,1.222253,0.0
4,16,99999.84689,153.110048,1.708388,0.0
5,8,24999.84689,153.110048,1.456261,0.0
5,16,24999.84689,153.110048,1.634121,0.0
6,7,1549.846872,153.128367,0.693321,0.0
6,19,1549.846853,153.146686,1.398087,0.0
7,17,99999.84689,153.110048,1.31166,0.0
7,19,24999.846872,153.128367,1.237154,0.0
7,21,99999.84689,153.110048,1.481414,0.0
8,9,24999.84689,153.110048,1.334429,0.0
9,15,24999.84689,153.110048,1.325369,0.0
9,16,99999.84689,153.110048,1.939297,0.0
10,11,24999.846872,153.128367,1.265645,0.0
10,12,99999.846872,153.128367,1.598239,0.0
10,16,99999.846872,153.128367,1.122952,0.0
10,17,99999.846872,153.128367,1.35994,0.0
12,22,99999.84689,153.110048,1.730204,0.0
13,14,1549.846872,153.128367,1.761556,0.0
13,17,99999.84689,153.110048,1.74582,0.0
13,19,24999.846872,153.128367,1.759529,0.0
15,20,24999.84689,153.110048,1.252532,0.0
17,20,99999.84689,153.110048,1.381278,0.0
17,23,24999.846884,153.116153,3.92735,0.0
18,21,24999.84689,153.110048,1.18804,0.0
20,22,24999.84689,153.110048,1.414895,0.0
