node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.799239,200.76122,0.561714,0.0
1,7,99999.792547,207.453261,0.438333,0.0
1,16,99999.839384,160.615693,0.0,0.0
2,4,99999.839391,160.608976,0.685215,0.0
2,7,99999.839398,160.602258,0.70703,0.0
2,12,99999.839398,160.602258,0.66328,0.0
2,13,99999.839391,160.608976,0.53668,0.0
2,18,24999.839391,160.608976,0.774503,0.0
2,23,24999.839398,160.602258,0.487566,0.0
3,10,99999.799239,200.76122,0.701785,0.0
3,11,24999.839391,160.608976,0.564694,0.0
3,14,1549.799314,200.685699,0.600934,0.0
3,21,99999.839391,160.608976,0.661492,0.0
4,16,99999.839384,160.615693,0.0,0.0
5,8,24999.839384,160.615693,0.52464,0.0
5,16,24999.819307,180.692655,0.358701,0.0
6,7,1549.839391,160.608976,0.259995,0.0
6,19,1549.839384,160.615693,0.447989,0.0
7,17,99999.839391,160.608976,0.604749,0.0
7,19,24999.839391,160.608976,0.103354,0.0
7,21,99999.839391,160.608976,0.744224,0.0
8,9,24999.839384,160.615693,0.561118,0.0
9,15,24999.839391,160.608976,0.702262,0.0
9,16,99999.839384,160.615693,0.0,0.0
10,11,24999.839384,160.615693,0.382423,0.0
10,12,99999.839384,160.615693,0.472188,0.0
10,16,99999.79923,200.769617,0.0,0.0
10,17,99999.839391,160.608976,0.359535,0.0
12,22,99999.792547,207.453261,0.773907,0.0
13,14,1549.839445,160.555276,0.243783,0.0
13,17,99999.839391,160.608976,0.284314,0.0
13,19,24999.839391,160.608976,0.0,0.0
15,20,24999.792555,207.444584,0.669718,0.0
17,20,99999.839391,160.608976,0.524998,0.0
17,23,24999.839391,160.608976,1.075864,0.0
18,21,24999.839384,160.615693,0.50962,0.0
20,22,24999.839391,160.608976,0.594974,0.0
