node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.860145,139.855061,0.151277,0.0
1,7,91758.728765,8241271.235471,0.919461,0.0
1,16,80956.787301,19043212.699337,0.0,4.5e-05
2,4,99791.05005,208949.950377,0.004768,0.0
2,7,99999.86015,139.849971,0.622153,0.0
2,12,85898.085918,14101914.081842,0.46432,0.0
2,13,99337.838844,662161.155641,0.0,0.0
2,18,24999.825245,174.755161,0.0,0.0
2,23,3286.513216,21713486.784016,0.789642,0.00155
3,10,85649.092976,14350907.024193,0.0,0.0
3,11,16146.208467,8853791.532917,0.069976,0.0
3,14,1549.86014,139.860152,0.09799,0.0
3,21,69123.546013,30876453.986948,0.389576,0.006398
4,16,99383.39069,616609.309795,0.0,0.0
5,8,17381.001539,7618998.461207,0.401139,0.0
5,16,24632.283213,367716.786528,46.825886,0.0
6,7,0.0,1562086.835957,0.493288,0.002114
6,19,0.0,1562100.786484,0.762463,0.0
7,17,99999.86015,139.849971,0.648618,0.0
7,19,24987.269939,12730.061061,1.228809,0.0
7,21,98725.299787,1274700.213441,0.67997,0.0
8,9,17282.695168,7717304.831793,0.549793,0.0
9,15,0.0,32201140.852513,1.23024,0.00331
9,16,85203.885531,14796114.468798,0.0,9.8e-05
10,11,24976.816252,23183.747722,0.165105,0.0
10,12,86660.16809,13339831.909926,0.044346,0.0
10,16,98660.562105,1339437.894578,0.0,0.0
10,17,98010.305901,1989694.099198,0.16427,0.0
12,22,94953.410223,5046589.777196,1.345754,0.0
13,14,1549.86014,139.860152,0.0,0.0
13,17,36543.012038,63456987.961737,0.0,0.000994
13,19,24676.853625,323146.37458,0.0,0.0
15,20,0.0,32187703.092697,0.356436,0.001054
17,20,71020.464832,28979535.168195,0.550628,0.000712
17,23,3269.147878,21730852.121693,0.94974,0.001145
18,21,0.0,30079873.006626,70.812583,0.000863
20,22,17640.839959,7359160.040775,0.476003,0.000266
