node1,node2,free_bw,used_bw,delay,pkloss
1,3,99989.470473,10529.52713,0.281811,0.0
1,7,99647.518949,352481.051056,1.187563,0.0
1,16,99904.61829,95381.709886,0.376463,0.0
2,4,94705.064768,5294935.231533,0.722408,0.00048
2,7,89110.341978,10889658.022294,0.835657,0.000795
2,12,99999.825714,174.285616,1.927972,0.0
2,13,99611.191643,388808.356894,2.060413,0.0
2,18,24878.651947,121348.053457,1.372099,0.0
2,23,24999.825721,174.279291,1.695275,0.0
3,10,86385.352816,13614647.184376,0.635624,0.00017
3,11,24999.860541,139.458871,1.437068,0.0
3,14,0.0,1861692.452967,0.513196,0.0
3,21,99688.169965,311830.034913,0.79608,0.0
4,16,99344.154821,655845.17911,0.724316,0.0
5,8,19122.000883,5877999.117142,6.218672,0.0
5,16,24374.298817,625701.182525,57.206035,0.0
6,7,1549.843147,156.85263,0.501275,0.001995
6,19,1549.860536,139.463935,2.088785,0.0
7,17,87278.292025,12721707.975016,0.84269,0.000911
7,19,24688.203023,311796.977406,1.927018,0.0
7,21,99188.770566,811229.433605,1.595855,0.0
8,9,13443.286913,11556713.087167,0.579238,0.0
9,15,0.0,37060754.951031,0.983238,0.00169
9,16,98423.658693,1576341.307163,0.477791,0.0
10,11,15002.0223,9997977.699902,1.036763,0.001314
10,12,64574.867885,35425132.114971,2.205014,0.000136
10,16,97158.902472,2841097.528394,0.619054,0.0
10,17,97961.71213,2038287.869602,13.862371,0.0
12,22,72337.254149,27662745.850551,0.715613,0.001902
13,14,442.774578,1107225.422006,0.81706,0.0
13,17,99351.559778,648440.222046,0.77188,0.0
13,19,24989.47353,10526.469554,0.73421,0.0
15,20,0.0,36947284.393891,0.797272,0.002477
17,20,68248.650334,31751349.665914,1.322627,0.000879
17,23,24956.979251,43020.748656,0.347257,0.0
18,21,24999.860546,139.453806,1.373768,0.0
20,22,0.0,29598313.306014,1.222134,0.000254
