node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.839913,160.086714,0.73123,0.0
1,7,99999.879935,120.065035,0.514984,0.0
1,16,99999.839907,160.093388,0.730515,0.0
2,4,99999.83992,160.080041,0.425696,0.0
2,7,99999.879935,120.065035,0.547886,0.0
2,12,99999.879935,120.065035,0.777006,0.0
2,13,99999.87994,120.060031,0.303745,0.0
2,18,24999.879935,120.065035,0.401139,0.0
2,23,24999.879935,120.065035,0.549078,0.0
3,10,99999.839927,160.073367,0.316262,0.0
3,11,24999.839913,160.086714,0.612617,0.0
3,14,1549.839873,160.126781,0.0,0.0
3,21,99999.839913,160.086714,0.712752,0.0
4,16,99999.83992,160.080041,0.739932,0.0
5,8,24999.83992,160.08004,0.587821,0.0
5,16,24999.839913,160.086714,0.562906,0.0
6,7,1549.87993,120.070042,0.144124,0.0
6,19,1549.87992,120.080053,0.135541,0.0
7,17,99999.87994,120.06003,0.334978,0.0
7,19,24999.87993,120.070042,0.488162,0.0
7,21,99999.879935,120.065035,0.642538,0.0
8,9,24999.839913,160.086714,0.676274,0.0
9,15,24999.879935,120.065035,0.688434,0.0
9,16,99999.839907,160.093388,0.656128,0.0
10,11,24999.87994,120.060031,0.687003,0.0
10,12,99999.879945,120.055025,0.484109,0.0
10,16,99999.83992,160.080041,0.56982,0.0
10,17,99999.879945,120.055025,0.589728,0.0
12,22,99999.879945,120.055025,0.678897,0.0
13,14,1549.83988,160.120108,0.0,0.0
13,17,99999.839927,160.073367,0.489235,0.0
13,19,24999.839913,160.086716,0.718832,0.0
15,20,24999.879945,120.055025,0.438333,0.0
17,20,99999.879945,120.055025,0.543833,0.0
17,23,24999.87994,120.06003,0.3618,0.0
18,21,24999.839913,160.086714,0.558615,0.0
20,22,24999.87995,120.050021,0.460505,0.0
