node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.839297,160.703076,0.594497,0.0
1,7,99999.792425,207.574807,0.684619,0.0
1,16,99999.799113,200.887252,0.645757,0.0
2,4,99999.799121,200.878845,0.710964,0.0
2,7,99999.79913,200.870439,0.617027,0.0
2,12,99999.799121,200.878845,0.665426,0.0
2,13,99999.758945,241.054614,0.53215,0.0
2,18,24999.752249,247.750576,0.267744,0.0
2,23,24999.799121,200.878845,0.562429,0.0
3,10,99999.839304,160.696351,0.521302,0.0
3,11,24999.758955,241.044526,0.405908,0.0
3,14,1549.839297,160.703076,0.580192,0.0
3,21,99999.79913,200.870439,0.323653,0.0
4,16,99999.799113,200.887252,0.42069,0.0
5,8,24999.799121,200.878845,0.294566,0.0
5,16,24999.799121,200.878845,0.377893,0.0
6,7,1549.839304,160.696351,0.573635,0.0
6,19,1549.839263,160.73672,0.683665,0.0
7,17,99999.799121,200.878845,0.585556,0.0
7,19,24999.839263,160.73672,0.552297,0.0
7,21,99999.79913,200.870439,0.214696,0.0
8,9,24999.758935,241.064702,0.555634,0.0
9,15,24999.758945,241.054614,0.558376,0.0
9,16,99999.758935,241.064702,0.630856,0.0
10,11,24999.758955,241.044526,0.555634,0.0
10,12,99999.799121,200.878845,0.573397,0.0
10,16,99999.799121,200.878845,0.485301,0.0
10,17,99999.752249,247.750576,0.582814,0.0
12,22,99999.799113,200.887252,0.366211,0.0
13,14,1549.83929,160.709802,0.566602,0.0
13,17,99999.799113,200.887252,0.622511,0.0
13,19,24999.839257,160.743445,0.46742,0.0
15,20,24999.79913,200.870439,0.460029,0.0
17,20,99999.799121,200.878845,0.579476,0.0
17,23,24999.799113,200.887252,0.508785,0.0
18,21,24999.79913,200.870439,0.302315,0.0
20,22,24999.752249,247.750576,0.488877,0.0
