node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.820063,179.937023,1.564622,0.0
1,7,99999.856061,143.938826,1.62828,0.0
1,16,99999.820076,179.923532,0.89097,0.0
2,4,99999.856061,143.938826,1.015425,0.0
2,7,99999.856061,143.938826,1.259565,0.0
2,12,99999.856061,143.938826,1.35088,0.0
2,13,99999.856067,143.933431,1.229048,0.0
2,18,24999.856061,143.938826,1.337647,0.0
2,23,24999.856061,143.938826,1.331687,0.0
3,10,99999.820043,179.95726,0.502825,0.0
3,11,24999.85605,143.949618,0.904322,0.0
3,14,1549.820063,179.937023,0.508785,0.0
3,21,99999.820063,179.937023,1.435637,0.0
4,16,99999.820076,179.923532,0.548482,0.0
5,8,24999.856067,143.933431,1.126289,0.0
5,16,24999.820076,179.923532,1.180291,0.0
6,7,1549.856061,143.938826,1.20759,0.0
6,19,1549.856061,143.938826,1.282334,0.0
7,17,99999.856061,143.938826,1.277089,0.0
7,19,24999.820076,179.923532,0.438452,0.0
7,21,99999.856061,143.938826,1.497626,0.0
8,9,24999.856067,143.933431,1.48356,0.0
9,15,24999.856067,143.933431,1.053333,0.0
9,16,99999.820076,179.923532,1.161933,0.0
10,11,24999.856045,143.955016,1.814842,0.0
10,12,99999.856045,143.955016,1.323223,0.0
10,16,99999.820056,179.94377,0.661016,0.0
10,17,99999.856045,143.955016,0.921011,0.0
12,22,99999.856061,143.938826,1.363873,0.0
13,14,1549.856067,143.933431,1.158714,0.0
13,17,99999.856067,143.933431,1.815796,0.0
13,19,24999.820083,179.916789,1.497626,0.0
15,20,24999.856072,143.928036,0.88644,0.0
17,20,99999.856067,143.933431,1.272082,0.0
17,23,24999.856061,143.938826,1.631737,0.0
18,21,24999.856061,143.938826,1.276851,0.0
20,22,24999.856067,143.933431,1.009703,0.0
