node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.81856,181.440182,2.085686,0.0
1,7,99999.81856,181.440182,1.294255,0.0
1,16,99999.818567,181.433323,1.909494,0.0
2,4,99999.854853,145.146659,1.048088,0.0
2,7,99999.854848,145.152145,1.149297,0.0
2,12,99999.854853,145.146659,1.254678,0.0
2,13,99999.854842,145.157632,1.790524,0.0
2,18,24999.854848,145.152145,1.101971,0.0
2,23,24999.854842,145.157632,1.280069,0.0
3,10,99999.854848,145.152145,1.4503,0.0
3,11,24999.81856,181.440182,1.506925,0.0
3,14,1549.854848,145.152145,1.513243,0.0
3,21,99999.81856,181.440182,1.844049,0.0
4,16,99999.818567,181.433323,0.984669,0.0
5,8,24999.818567,181.433323,2.277255,0.0
5,16,24999.818567,181.433323,2.300024,0.0
6,7,1549.81856,181.440182,1.063347,0.0
6,19,1549.854853,145.146659,1.299262,0.0
7,17,99999.818553,181.44704,1.120687,0.0
7,19,24999.81856,181.440182,1.202583,0.0
7,21,99999.854848,145.152145,1.114726,0.0
8,9,24999.818567,181.433323,1.115918,0.0
9,15,24999.81856,181.440182,0.938296,0.0
9,16,99999.818567,181.433323,1.192808,0.0
10,11,24999.854853,145.146659,1.303077,0.0
10,12,99999.818567,181.433323,1.022339,0.0
10,16,99999.854853,145.146659,1.39451,0.0
10,17,99999.854848,145.152145,1.354456,0.0
12,22,99999.818567,181.433323,0.473738,0.0
13,14,1549.81856,181.440182,1.647592,0.0
13,17,99999.818553,181.44704,1.715064,0.0
13,19,24999.81856,181.440182,1.367211,0.0
15,20,24999.854848,145.152145,1.132607,0.0
17,20,99999.854848,145.152145,1.312613,0.0
17,23,24999.818553,181.44704,1.270056,0.0
18,21,24999.854848,145.152145,1.102209,0.0
20,22,24999.854853,145.146659,0.628233,0.0
