node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.839793,160.206948,0.467181,0.0
1,7,99999.879815,120.185286,0.55027,0.0
1,16,99999.839746,160.253735,1.78504,0.0
2,4,99999.839753,160.247048,1.621723,0.0
2,7,99999.839753,160.247048,0.357509,0.0
2,12,99999.839746,160.253735,0.444174,0.0
2,13,99999.839753,160.247048,0.577688,0.0
2,18,24999.87981,120.190301,0.57435,0.0
2,23,24999.839753,160.247048,0.621557,0.0
3,10,99999.83984,160.16016,0.654101,0.0
3,11,24999.879845,120.155206,1.37043,0.0
3,14,1549.839793,160.206948,0.51856,0.0
3,21,99999.839793,160.206948,0.626445,0.0
4,16,99999.839753,160.247048,0.537992,0.0
5,8,24999.879815,120.185286,0.453353,0.0
5,16,24999.839746,160.253735,1.372933,0.0
6,7,1549.879815,120.185286,0.325084,0.0
6,19,1549.87981,120.190301,1.210451,0.0
7,17,99999.879825,120.175256,0.330091,0.0
7,19,24999.879815,120.185286,0.36037,0.0
7,21,99999.839753,160.247048,0.489831,0.0
8,9,24999.83976,160.240361,0.302315,0.0
9,15,24999.87982,120.18027,0.430822,0.0
9,16,99999.839753,160.247048,0.72968,0.0
10,11,24999.87985,120.150195,31.468034,0.0
10,12,99999.879845,120.155211,0.195146,0.0
10,16,99999.839793,160.206948,1.353741,0.0
10,17,99999.8398,160.20026,0.494957,0.0
12,22,99999.839746,160.253735,0.160217,0.0
13,14,1549.879815,120.185286,0.835657,0.0
13,17,99999.83976,160.240361,0.339031,0.0
13,19,24999.879815,120.185286,0.896096,0.0
15,20,24999.87982,120.18027,0.208855,0.0
17,20,99999.83976,160.240361,0.044346,0.0
17,23,24999.87982,120.18027,0.657201,0.0
18,21,24999.87981,120.190301,0.585198,0.0
20,22,24999.839753,160.247048,0.0,0.0
