node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.801333,198.667277,1.540303,0.0
1,7,99999.841046,158.953556,1.490831,0.0
1,16,99999.8013,198.70017,1.38545,0.0
2,4,99999.841046,158.953556,1.496911,0.0
2,7,99999.841046,158.953556,1.283526,0.0
2,12,99999.84104,158.960136,1.415849,0.0
2,13,99999.841046,158.953556,1.291871,0.0
2,18,24999.841046,158.953556,1.201153,0.0
2,23,24999.841046,158.953556,1.4323,0.0
3,10,99999.841079,158.920664,1.549244,0.0
3,11,24999.841066,158.933821,0.911474,0.0
3,14,1549.841066,158.933821,2.156019,0.0
3,21,99999.801324,198.675502,0.842094,0.0
4,16,99999.8013,198.70017,1.361489,0.0
5,8,24999.841046,158.953556,1.096487,0.0
5,16,24999.84104,158.960136,1.22273,0.0
6,7,1549.841046,158.953556,1.314521,0.0
6,19,1549.841046,158.953556,1.333833,0.0
7,17,99999.841046,158.953556,1.131415,0.0
7,19,24999.841046,158.953556,1.136303,0.0
7,21,99999.84104,158.960136,1.056671,0.0
8,9,24999.76157,238.430334,1.168251,0.0
9,15,24999.841046,158.953556,1.100063,0.0
9,16,99999.8013,198.70017,1.34778,0.0
10,11,24999.84106,158.940398,0.973582,0.0
10,12,99999.841053,158.946979,1.637459,0.0
10,16,99999.841053,158.946979,1.268506,0.0
10,17,99999.84106,158.940398,1.009583,0.0
12,22,99999.84104,158.960136,0.529051,0.0
13,14,1549.841046,158.953556,1.715899,0.0
13,17,99999.841046,158.953556,0.874281,0.0
13,19,24999.841046,158.953556,1.523972,0.0
15,20,24999.841046,158.953556,0.787139,0.0
17,20,99999.841046,158.953556,1.25742,0.0
17,23,24999.841046,158.953556,1.352072,0.0
18,21,24999.84104,158.960136,1.190186,0.0
20,22,24999.841046,158.953556,0.923514,0.0
