node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.839129,160.871387,0.509739,0.0
1,7,99999.839115,160.884868,0.617146,0.0
1,16,99999.839129,160.871387,0.0,0.0
2,4,99999.839108,160.891608,0.343323,0.0
2,7,99999.839108,160.891608,0.295877,0.0
2,12,99999.839108,160.891608,0.401378,0.0
2,13,99999.798885,201.11451,1.067758,0.0
2,18,24999.798885,201.11451,0.25022,0.0
2,23,24999.839108,160.891608,0.35274,0.0
3,10,99999.839162,160.837703,0.645757,0.0
3,11,24999.839122,160.878127,0.341773,0.0
3,14,1549.839129,160.871387,0.632524,0.0
3,21,99999.839129,160.871387,0.54729,0.0
4,16,99999.839115,160.884868,0.0,0.0
5,8,24999.839095,160.905091,0.549197,0.0
5,16,24999.839115,160.884868,0.0,0.0
6,7,1549.839108,160.891608,0.371933,0.0
6,19,1549.839115,160.884867,0.615358,0.0
7,17,99999.839108,160.891608,0.457883,0.0
7,19,24999.839108,160.891608,0.394702,0.0
7,21,99999.839115,160.884868,0.608087,0.0
8,9,24999.839102,160.89835,0.699162,0.0
9,15,24999.839102,160.89835,0.485539,0.0
9,16,99999.839122,160.878127,0.0,0.0
10,11,24999.819055,180.944946,0.999928,0.000154
10,12,99999.839149,160.851185,0.561953,0.0
10,16,99999.839162,160.837703,0.0,0.0
10,17,99999.839156,160.844443,0.566721,0.0
12,22,99999.839108,160.891608,0.746608,0.0
13,14,1549.839115,160.884868,0.357985,0.0
13,17,99999.839108,160.891608,0.484467,0.0
13,19,24999.839108,160.891608,0.440717,0.0
15,20,24999.798869,201.131364,0.194311,0.0
17,20,99999.839108,160.891608,0.465393,0.0
17,23,24999.839108,160.891608,0.536799,0.0
18,21,24999.839115,160.884868,0.506043,0.0
20,22,24999.839108,160.891608,0.54276,0.0
