node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855193,144.807301,2.803802,0.0
1,7,99999.855187,144.812762,1.397729,0.0
1,16,99999.855193,144.807301,2.740502,0.0
2,4,99999.855187,144.812762,1.897335,0.0
2,7,99999.855187,144.812762,1.798511,0.0
2,12,99999.855187,144.812762,1.819015,0.0
2,13,99999.855187,144.812762,2.251863,0.0
2,18,24999.855193,144.807301,1.875877,0.0
2,23,24999.855182,144.818223,1.924872,0.0
3,10,99999.855193,144.807301,2.046943,0.0
3,11,24999.818991,181.009126,1.207232,0.0
3,14,1549.855193,144.807301,1.115322,0.0
3,21,99999.855193,144.807301,0.419259,0.0
4,16,99999.855187,144.812762,1.857519,0.0
5,8,24999.855187,144.812762,1.348853,0.0
5,16,24999.855193,144.807301,1.270056,0.0
6,7,1549.855187,144.812762,1.517296,0.0
6,19,1549.855193,144.807301,1.250505,0.0
7,17,99999.855187,144.812762,1.145124,0.0
7,19,24999.855193,144.807302,1.299024,0.0
7,21,99999.855187,144.812762,1.664281,0.0
8,9,24999.855187,144.812762,0.0,0.0
9,15,24999.818984,181.015952,0.307441,0.0
9,16,99999.855193,144.807301,0.0,0.0
10,11,24999.818991,181.009126,1.66738,0.0
10,12,99999.855193,144.807301,1.559138,0.0
10,16,99999.855193,144.807301,1.561165,0.0
10,17,99999.855193,144.807301,1.332402,0.0
12,22,99999.855193,144.807301,1.440048,0.0
13,14,1549.855193,144.807301,1.837254,0.0
13,17,99999.855193,144.807301,1.411557,0.0
13,19,24999.855193,144.807301,1.726866,0.0
15,20,24999.837079,162.920501,1.093149,0.0
17,20,99999.855187,144.812762,1.125216,0.0
17,23,24999.855187,144.812762,1.034737,0.0
18,21,24999.855193,144.807301,1.536965,0.0
20,22,24999.855187,144.812762,1.045942,0.0
