node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.800374,199.625702,2.195477,0.0
1,7,99999.800374,199.625702,1.821518,0.0
1,16,99999.800374,199.625702,0.642776,0.0
2,4,99999.800366,199.634004,0.0,0.0
2,7,99999.800366,199.634004,0.012517,0.0
2,12,99999.800366,199.634004,0.0,0.0
2,13,99999.800366,199.634004,0.046372,0.0
2,18,24999.800366,199.634004,0.0,0.0
2,23,24999.800366,199.634004,0.0,0.0
3,10,99999.800366,199.634004,1.808882,0.0
3,11,24999.800366,199.634004,0.989199,0.0
3,14,1549.840293,159.707203,1.330853,0.0
3,21,99999.800366,199.634004,1.000404,0.0
4,16,99999.800366,199.634004,0.627398,0.0
5,8,24999.800366,199.634004,0.979543,0.0
5,16,24999.840293,159.707203,1.330256,0.0
6,7,1549.840293,159.707203,0.681281,0.0
6,19,1549.800391,199.609102,1.038671,0.0
7,17,99999.800358,199.642308,0.435591,0.0
7,19,24999.840313,159.687282,0.730395,0.0
7,21,99999.800366,199.634004,0.725389,0.0
8,9,24999.800366,199.634004,0.434995,0.0
9,15,24999.800366,199.634004,0.460029,0.0
9,16,99999.800366,199.634004,0.432968,0.0
10,11,24999.800366,199.634004,0.962257,0.0
10,12,99999.800366,199.634004,0.448346,0.0
10,16,99999.800366,199.634004,0.913739,0.0
10,17,99999.840286,159.713846,0.349641,0.0
12,22,99999.800366,199.634004,0.965834,0.0
13,14,1549.840293,159.707203,1.766682,0.0
13,17,99999.800358,199.642308,0.461698,0.0
13,19,24999.800391,199.609102,1.701474,0.0
15,20,24999.800366,199.634004,0.992537,0.0
17,20,99999.800358,199.642308,1.158953,0.0
17,23,24999.800358,199.642308,0.718713,0.0
18,21,24999.800366,199.634004,1.639485,0.0
20,22,24999.800366,199.634004,0.575304,0.0
