node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.852523,147.476765,1.779199,0.0
1,7,99999.889392,110.607574,2.028108,0.0
1,16,99999.85254,147.459777,1.706243,0.0
2,4,99999.889405,110.594833,1.538157,0.0
2,7,99999.85254,147.459777,1.233697,0.0
2,12,99999.85254,147.459777,1.26791,0.0
2,13,99999.889405,110.594833,1.480937,0.0
2,18,24999.852557,147.442789,1.060486,0.0
2,23,24999.85254,147.459777,1.373529,0.0
3,10,99999.852523,147.476765,1.588941,0.0
3,11,24999.85254,147.459777,0.838518,0.0
3,14,1549.852523,147.476765,1.660824,0.0
3,21,99999.852535,147.465439,1.257896,0.0
4,16,99999.85254,147.459777,1.031756,0.0
5,8,24999.852535,147.465441,1.456738,0.0
5,16,24999.852552,147.448451,1.841187,0.0
6,7,1549.852523,147.476765,4.626632,0.0
6,19,1549.85254,147.459777,2.580762,0.0
7,17,99999.85254,147.459777,1.024365,0.0
7,19,24999.889405,110.594833,1.394033,0.0
7,21,99999.852535,147.465439,0.991702,0.0
8,9,24999.852535,147.465441,1.376748,0.0
9,15,24999.889405,110.594833,1.327395,0.0
9,16,99999.852557,147.442789,1.821399,0.0
10,11,24999.85254,147.459777,0.798702,0.0
10,12,99999.852523,147.476765,0.901222,0.0
10,16,99999.85254,147.459777,1.305938,0.0
10,17,99999.85254,147.459777,0.943899,0.0
12,22,99999.889405,110.594833,1.492143,0.0
13,14,1549.852523,147.476765,1.014471,0.0
13,17,99999.85254,147.459777,1.097441,0.0
13,19,24999.85254,147.459777,1.566052,0.0
15,20,24999.85254,147.459777,2.081156,0.0
17,20,99999.852557,147.442789,1.378536,0.0
17,23,24999.85254,147.459777,0.0,0.0
18,21,24999.852557,147.442789,0.60761,0.0
20,22,24999.852557,147.442789,1.907825,0.0
