node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.814292,185.708206,1.505256,0.0
1,7,99999.851428,148.572313,1.265287,0.0
1,16,99999.851428,148.572313,1.906872,0.0
2,4,99999.814285,185.715391,0.979781,0.0
2,7,99999.814285,185.715391,1.142979,0.0
2,12,99999.814292,185.708206,1.67644,0.0
2,13,99999.851428,148.572313,1.162767,0.0
2,18,24999.851428,148.572313,1.416802,0.0
2,23,24999.814285,185.715391,1.771927,0.0
3,10,99999.814299,185.701021,1.496553,0.0
3,11,24999.851428,148.572313,1.477718,0.0
3,14,1549.814292,185.708206,1.647592,0.0
3,21,99999.814292,185.708206,1.324296,0.0
4,16,99999.851428,148.572313,1.056552,0.0
5,8,24999.814299,185.701021,1.699924,0.0
5,16,24999.851433,148.566565,0.558257,0.0
6,7,1549.851428,148.572313,3.049493,0.0
6,19,1549.851433,148.566565,1.721025,0.0
7,17,99999.814292,185.708206,1.35076,0.0
7,19,24999.851433,148.566565,1.317739,0.0
7,21,99999.851433,148.566565,1.454353,0.0
8,9,24999.814292,185.708206,1.716495,0.0
9,15,24999.851433,148.566565,1.904845,0.0
9,16,99999.851428,148.572313,0.907421,0.0
10,11,24999.851433,148.566565,1.431942,0.0
10,12,99999.851439,148.560817,1.532793,0.0
10,16,99999.851433,148.566565,1.224518,0.0
10,17,99999.814299,185.701021,1.23632,0.0
12,22,99999.851439,148.560817,1.61612,0.0
13,14,1549.851428,148.572313,1.007438,0.0
13,17,99999.814292,185.708206,1.250029,0.0
13,19,24999.851433,148.566565,0.561237,0.0
15,20,24999.851433,148.566565,0.577569,0.0
17,20,99999.814292,185.708206,1.303673,0.0
17,23,24999.814292,185.708206,1.265764,0.0
18,21,24999.851433,148.566565,1.168847,0.0
20,22,24999.814292,185.708206,0.837922,0.0
