node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.842533,157.467399,0.695944,0.0
1,7,99999.842539,157.460943,0.824571,0.0
1,16,99999.803182,196.818109,0.796199,0.0
2,4,99978.245038,21754.961603,0.722051,0.0
2,7,98502.27947,1497720.530419,0.657201,0.0
2,12,99504.223051,495776.949458,0.466943,0.0
2,13,99101.856605,898143.395311,0.424266,0.0
2,18,22687.542107,2312457.892579,0.307083,0.0
2,23,24999.803182,196.818109,0.833631,0.0
3,10,99999.842533,157.467399,0.76282,0.0
3,11,24999.803182,196.818109,0.638485,0.0
3,14,1549.842533,157.467399,0.435114,0.0
3,21,99999.803182,196.818109,0.805616,0.0
4,16,99978.245038,21754.961603,0.83065,0.0
5,8,24999.803174,196.826178,0.380516,0.0
5,16,24999.80319,196.810038,0.370502,0.0
6,7,1549.842539,157.460943,0.608683,0.0
6,19,1549.842552,157.448032,1.160979,0.0
7,17,98501.830107,1498169.893299,0.287652,0.0
7,19,24999.842558,157.441575,0.594378,0.0
7,21,99999.80319,196.810038,1.059651,0.0
8,9,24999.803182,196.818107,0.727773,0.0
9,15,24999.803182,196.818107,0.559092,0.0
9,16,99999.80319,196.810038,0.320435,0.0
10,11,24999.803182,196.818109,0.612497,0.0
10,12,99999.803174,196.826178,1.020432,0.0
10,16,99999.803182,196.818109,0.859737,0.0
10,17,99999.803182,196.818109,0.673652,0.0
12,22,99504.202723,495797.27735,0.347376,0.0
13,14,1447.027475,102972.525219,0.0,0.0
13,17,99999.763809,236.191414,0.071764,0.0
13,19,24103.477008,896522.992468,1.459837,0.0
15,20,24999.803182,196.818107,0.457525,0.0
17,20,99999.803182,196.818107,0.506163,0.0
17,23,24999.803174,196.826178,0.478983,0.0
18,21,24293.053219,706946.781468,0.1719,0.0
20,22,24975.380679,24619.320978,0.361085,0.0
