node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856754,143.246169,1.899242,0.0
1,7,99999.856754,143.246169,1.153469,0.0
1,16,99999.856754,143.246169,1.392245,0.0
2,4,99999.856738,143.2622,0.830293,0.0
2,7,99999.83883,161.169975,1.883984,0.000228
2,12,99999.856738,143.2622,1.212239,0.0
2,13,99999.856738,143.2622,1.08695,0.0
2,18,24999.856738,143.2622,1.337051,0.0
2,23,24999.856738,143.2622,1.205564,0.0
3,10,99999.856738,143.2622,1.785874,0.0
3,11,24999.856738,143.2622,1.546741,0.0
3,14,1549.856754,143.246169,2.011299,0.0
3,21,99999.856738,143.2622,1.97041,0.0
4,16,99999.856738,143.2622,1.24681,0.0
5,8,24999.856738,143.2622,1.339316,0.0
5,16,24999.856738,143.2622,1.280785,0.0
6,7,1549.856754,143.246169,1.272798,0.0
6,19,1549.85677,143.230138,1.130939,0.0
7,17,99999.856738,143.2622,1.226902,0.0
7,19,24999.856754,143.246169,1.00565,0.0
7,21,99999.856743,143.256855,0.883818,0.0
8,9,24999.856738,143.2622,2.083063,0.0
9,15,24999.856743,143.256855,1.407862,0.0
9,16,99999.856738,143.2622,1.822948,0.0
10,11,24999.856738,143.2622,1.273155,0.0
10,12,99999.856738,143.2622,1.328588,0.0
10,16,99999.856738,143.2622,1.553535,0.0
10,17,99999.856738,143.2622,1.34933,0.0
12,22,99999.856738,143.2622,1.346588,0.0
13,14,1549.856754,143.246169,1.706719,0.0
13,17,99999.856743,143.256855,1.095414,0.0
13,19,24999.856754,143.246169,1.088262,0.0
15,20,24999.856743,143.256855,1.492143,0.0
17,20,99999.856738,143.2622,1.231551,0.0
17,23,24999.856738,143.2622,0.944138,0.0
18,21,24999.856738,143.2622,1.37949,0.0
20,22,24999.820922,179.07775,0.914454,0.0
