node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840994,159.006211,0.899792,0.0
1,7,99999.841014,158.986464,1.498818,0.0
1,16,99999.840994,159.006211,1.310706,0.0
2,4,99999.841014,158.986464,1.214027,0.0
2,7,99999.88076,119.239848,2.284646,0.0
2,12,99999.841014,158.986464,1.152396,0.0
2,13,99999.84102,158.979883,0.78845,0.0
2,18,24999.840987,159.012796,0.449419,0.0
2,23,24999.88076,119.239848,1.154542,0.0
3,10,99999.840994,159.006211,1.688242,0.0
3,11,24999.840994,159.006211,1.734972,0.0
3,14,1549.840994,159.006211,1.500845,0.0
3,21,99999.840994,159.006211,1.48797,0.0
4,16,99999.841014,158.986464,0.86844,0.0
5,8,24999.841014,158.986464,1.68848,0.0
5,16,24999.840994,159.006211,1.583695,0.0
6,7,1549.841014,158.986464,1.230955,0.0
6,19,1549.840994,159.006211,1.529574,0.0
7,17,99999.841007,158.993048,2.227783,0.0
7,19,24999.841014,158.986464,1.443744,0.0
7,21,99999.88076,119.239848,1.670599,0.0
8,9,24999.841014,158.986464,1.286507,0.0
9,15,24999.841014,158.986464,1.097441,0.0
9,16,99999.840994,159.006211,1.239538,0.0
10,11,24999.840994,159.006211,2.217889,0.0
10,12,99999.841014,158.986464,1.532555,0.0
10,16,99999.840994,159.006211,1.525998,0.0
10,17,99999.840987,159.012796,0.995874,0.0
12,22,99999.841014,158.986464,1.01614,0.0
13,14,1549.841014,158.986464,0.172257,0.0
13,17,99999.841014,158.986468,1.473427,0.0
13,19,24999.84102,158.979883,0.119567,0.0
15,20,24999.841014,158.986464,2.647877,0.0
17,20,99999.840987,159.012796,2.092004,0.0
17,23,24999.841007,158.993048,1.547217,0.0
18,21,24999.840987,159.012796,1.560211,0.0
20,22,24999.880745,119.254658,1.842499,0.0
