node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.920861,79.13936,1.776934,0.0
1,7,99999.841715,158.285243,1.071095,0.0
1,16,99999.920861,79.13936,1.422882,0.0
2,4,99999.841728,158.272195,1.850009,0.0
2,7,99999.841728,158.272195,1.922369,0.0
2,12,99999.841728,158.272195,0.977397,0.0
2,13,99999.841715,158.285243,1.35386,0.0
2,18,24999.841721,158.278719,1.37794,0.0
2,23,24999.841728,158.272195,1.40512,0.0
3,10,99999.881296,118.704146,1.6644,0.0
3,11,24999.841728,158.272195,1.224756,0.0
3,14,1549.881296,118.704146,1.145244,0.0
3,21,99999.920861,79.13936,1.879334,0.0
4,16,99999.920864,79.136098,1.489639,0.0
5,8,24999.841728,158.272195,1.317263,0.0
5,16,24999.920864,79.136098,1.806617,0.0
6,7,1549.841715,158.285243,1.149178,0.0
6,19,1549.841715,158.285243,1.493573,0.0
7,17,99999.841715,158.285243,1.648545,0.0
7,19,24999.841715,158.285243,1.206756,0.0
7,21,99999.841715,158.285243,1.610994,0.0
8,9,24999.920864,79.136098,1.152515,0.0
9,15,24999.841728,158.272195,1.275778,0.0
9,16,99999.920864,79.136098,1.731038,0.0
10,11,24999.841728,158.272195,0.861406,0.0
10,12,99999.841728,158.272195,1.264334,0.0
10,16,99999.881296,118.704146,1.183152,0.0
10,17,99999.841721,158.278719,1.613498,0.0
12,22,99999.841721,158.278719,1.042724,0.0
13,14,1549.841721,158.278719,1.314998,0.0
13,17,99999.841721,158.278719,2.371192,0.0
13,19,24999.841715,158.285243,1.407385,0.0
15,20,24999.841728,158.272195,1.474977,0.0
17,20,99999.841721,158.278719,2.175212,0.0
17,23,24999.841721,158.278719,1.785636,0.0
18,21,24999.841715,158.285243,1.521349,0.0
20,22,24999.841721,158.278719,1.044393,0.0
