node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846529,153.471085,0.942111,0.0
1,7,99999.846529,153.471085,0.862241,0.0
1,16,99999.808161,191.838856,0.39494,0.0
2,4,99999.808169,191.831189,0.797153,0.0
2,7,99999.808169,191.831189,0.879049,0.0
2,12,99999.808161,191.838856,0.825047,0.0
2,13,99999.808161,191.838856,0.873208,0.0
2,18,24999.808176,191.823523,0.58639,0.0
2,23,24999.808169,191.831189,1.31011,0.0
3,10,99999.846529,153.471085,0.576973,0.0
3,11,24999.808169,191.83119,0.504017,0.0
3,14,1549.846535,153.464951,1.272082,0.0
3,21,99999.808176,191.823523,0.868678,0.0
4,16,99999.808169,191.831189,0.625134,0.0
5,8,24999.808161,191.838856,0.86689,0.0
5,16,24999.808169,191.831189,0.709057,0.0
6,7,1549.846529,153.471085,0.820041,0.0
6,19,1549.846492,153.507901,0.938416,0.0
7,17,99999.808169,191.831189,0.59855,0.0
7,19,24999.846498,153.501768,0.914097,0.0
7,21,99999.808176,191.823523,1.078725,0.0
8,9,24999.808161,191.838856,0.512004,0.0
9,15,24999.808161,191.838856,1.310706,0.0
9,16,99999.808169,191.831189,0.441432,0.0
10,11,24999.808169,191.83119,0.576258,0.0
10,12,99999.808153,191.846523,0.511169,0.0
10,16,99999.808161,191.838856,0.746012,0.0
10,17,99999.808161,191.838856,0.685453,0.0
12,22,99999.846529,153.471085,0.663161,0.0
13,14,1549.846529,153.471085,1.320362,0.0
13,17,99999.808161,191.838856,0.50354,0.0
13,19,24999.846492,153.507901,0.656724,0.0
15,20,24999.808161,191.838856,0.823379,0.0
17,20,99999.808169,191.831189,1.048207,0.0
17,23,24999.769793,230.206627,0.427246,0.0
18,21,24999.808184,191.815857,1.368403,0.0
20,22,24999.846535,153.464951,1.384497,0.0
