node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840803,159.197382,0.891447,0.0
1,7,99999.840803,159.197382,0.402212,0.0
1,16,99999.840776,159.223784,0.757933,0.0
2,4,99999.801003,198.996728,1.036048,0.0
2,7,99999.801003,198.996728,1.069665,0.0
2,12,99999.840796,159.203981,1.374841,0.0
2,13,99999.840803,159.197382,0.955582,0.0
2,18,24999.840783,159.217182,1.267433,0.0
2,23,24999.840803,159.197382,1.264572,0.0
3,10,99999.840816,159.184181,0.0,0.0
3,11,24999.840796,159.203984,0.358224,0.0
3,14,1549.840796,159.203984,1.514196,0.0
3,21,99999.840796,159.203984,1.202703,0.0
4,16,99999.840796,159.203984,1.261711,0.0
5,8,24999.840789,159.210583,1.268148,0.0
5,16,24999.84077,159.230386,1.57547,0.0
6,7,1549.840803,159.197382,1.143575,0.0
6,19,1549.840783,159.217182,1.476645,0.0
7,17,99999.840803,159.197382,1.570821,0.0
7,19,24999.840803,159.197382,1.29056,0.0
7,21,99999.840796,159.203984,1.138806,0.0
8,9,24999.840796,159.203981,0.690341,0.0
9,15,24999.840796,159.203981,1.38545,0.0
9,16,99999.840776,159.223784,1.544476,0.0
10,11,24999.840789,159.210583,0.0,0.0
10,12,99999.840809,159.19078,0.0,0.0
10,16,99999.840789,159.210583,0.0,0.0
10,17,99999.820897,179.102829,0.0,0.0
12,22,99999.840789,159.210583,1.383066,0.0
13,14,1549.840796,159.203984,1.084208,0.0
13,17,99999.800995,199.004976,0.972986,0.0
13,19,24999.840796,159.203981,1.054525,0.0
15,20,24999.840796,159.203981,1.29962,0.0
17,20,99999.800979,199.021478,1.0674,0.0
17,23,24999.840803,159.197382,1.158118,0.0
18,21,24999.840776,159.223784,1.158237,0.0
20,22,24999.800979,199.021478,1.35684,0.0
