node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.851663,148.337005,1.02067,0.0
1,7,99999.814579,185.421256,1.811266,0.0
1,16,99999.851663,148.337005,0.855803,0.0
2,4,99999.8146,185.399768,0.170112,0.0
2,7,99999.8146,185.399768,1.699686,0.0
2,12,99999.814593,185.40693,1.774907,0.0
2,13,99999.8146,185.399768,1.225829,0.0
2,18,24999.8146,185.399768,1.136661,0.0
2,23,24999.8146,185.399768,1.911998,0.0
3,10,99999.814593,185.40693,1.162171,0.0
3,11,24999.85168,148.319815,1.455307,0.0
3,14,1549.814579,185.421256,1.363516,0.0
3,21,99999.851674,148.325544,1.341224,0.0
4,16,99999.85168,148.319815,0.237703,0.0
5,8,24999.851669,148.331273,1.307249,0.0
5,16,24999.851674,148.325544,1.343608,0.0
6,7,1549.851663,148.337005,1.967072,0.0
6,19,1549.814557,185.442745,1.395464,0.0
7,17,99999.85168,148.319815,1.467109,0.0
7,19,24999.851663,148.337005,1.908541,0.0
7,21,99999.814593,185.40693,1.462817,0.0
8,9,24999.851674,148.325544,0.941634,0.0
9,15,24999.851674,148.325544,1.392126,0.0
9,16,99999.85168,148.319815,1.173258,0.0
10,11,24999.814593,185.40693,1.32215,0.0
10,12,99999.814586,185.414091,1.448035,0.0
10,16,99999.814593,185.40693,1.288414,0.0
10,17,99999.814593,185.40693,1.211762,0.0
12,22,99999.814593,185.40693,2.082229,0.0
13,14,1549.851663,148.337005,1.403213,0.0
13,17,99999.85168,148.319815,1.232505,0.0
13,19,24999.851663,148.337005,1.470327,0.0
15,20,24999.814593,185.40693,1.784205,0.0
17,20,99999.8146,185.399768,1.583457,0.0
17,23,24999.85168,148.319815,1.409173,0.0
18,21,24999.814593,185.40693,0.844002,0.0
20,22,24999.814593,185.40693,1.777053,0.0
