node1,node2,free_bw,used_bw,delay,pkloss
1,3,88256.810773,11743189.227096,0.491738,0.001153
1,7,95957.924413,4042075.586551,0.599623,0.000155
1,16,95049.472414,4950527.5857,0.341654,0.0
2,4,95195.249293,4804750.706501,0.052333,0.0
2,7,99023.00364,976996.359875,0.526309,0.0
2,12,99983.196616,16803.384242,0.609279,0.0
2,13,83535.910549,16464089.451118,1.640916,0.000101
2,18,6923.423393,18076576.607438,0.375509,0.000141
2,23,0.0,27083903.185462,0.538349,0.0
3,10,99331.623896,668376.10359,0.34368,0.0
3,11,24627.983078,372016.9216,0.0,0.0
3,14,1548.999484,1000.516275,0.44167,0.0
3,21,74580.535037,25419464.96271,0.452638,0.00362
4,16,96293.34747,3706652.529554,0.077844,6.9e-05
5,8,17881.686214,7118313.785612,0.661135,0.0
5,16,24642.526126,357473.87374,22.848129,0.0
6,7,1549.858751,141.249172,0.745773,0.0
6,19,1549.858756,141.243977,0.579596,0.0
7,17,98276.644058,1723355.942389,26.137471,0.0
7,19,16014.567277,8985432.723493,0.871301,0.000635
7,21,99998.104907,1895.093063,0.623822,0.0
8,9,17776.477018,7223522.982002,0.463724,0.0
9,15,0.0,25337279.075603,0.611782,0.001519
9,16,93030.944486,6969055.513898,0.512481,0.0
10,11,13487.353089,11512646.911341,0.0,0.002221
10,12,99760.441436,239558.563861,0.589609,0.0
10,16,99757.863476,242136.524068,0.498652,0.0
10,17,88509.276879,11490723.120763,0.578761,0.000555
12,22,87905.460789,12094539.210774,0.700116,0.0
13,14,1549.858751,141.249173,0.523686,0.0
13,17,99999.858746,141.254368,0.628948,0.0
13,19,17017.252431,7982747.569362,0.761628,0.000357
15,20,0.0,25318277.348634,0.723362,0.000625
17,20,69421.543213,30578456.787043,0.555992,0.000724
17,23,0.0,27085673.925841,0.656962,0.0
18,21,0.0,25001231.810493,0.969291,0.000706
20,22,12257.138821,12742861.178547,0.716209,0.000487
