node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.850316,149.68426,1.124859,0.0
1,7,99999.850322,149.678425,1.093984,0.0
1,16,99999.812909,187.090739,1.321793,0.0
2,4,99999.850322,149.678425,1.276493,0.0
2,7,99999.850327,149.672591,1.213431,0.0
2,12,99999.850327,149.672591,1.339674,0.0
2,13,99999.850327,149.672591,1.219511,0.0
2,18,24999.812909,187.090739,1.703262,0.0
2,23,24999.850327,149.672591,1.202703,0.0
3,10,99999.850322,149.678425,1.517177,0.0
3,11,24999.812895,187.105325,1.196384,0.0
3,14,1549.850316,149.68426,1.413822,0.0
3,21,99999.850322,149.678425,1.308084,0.0
4,16,99999.812902,187.098032,1.062512,0.0
5,8,24999.850327,149.672591,1.314759,0.0
5,16,24999.812909,187.090739,1.392484,0.0
6,7,1549.812909,187.090739,1.090646,0.0
6,19,1549.812909,187.090739,1.311183,0.0
7,17,99999.850327,149.672591,1.347303,0.0
7,19,24999.812909,187.090739,1.222372,0.0
7,21,99999.850327,149.672591,1.46389,0.0
8,9,24999.850322,149.678425,1.495361,0.0
9,15,24999.812902,187.098032,1.574159,0.0
9,16,99999.812909,187.090739,1.536131,0.0
10,11,24999.812902,187.098032,1.337647,0.0
10,12,99999.812909,187.090739,1.387,0.0
10,16,99999.850327,149.672591,1.276135,0.0
10,17,99999.850327,149.672591,1.23632,0.0
12,22,99999.850322,149.678425,2.217889,0.0
13,14,1549.812902,187.098032,1.388669,0.0
13,17,99999.850327,149.672591,1.209378,0.0
13,19,24999.812909,187.090739,1.350284,0.0
15,20,24999.812902,187.098032,0.973344,0.0
17,20,99999.850322,149.678425,1.002789,0.0
17,23,24999.850327,149.672591,1.312613,0.0
18,21,24999.812909,187.090739,1.38092,0.0
20,22,24999.850322,149.678425,1.222372,0.0
