node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.920497,79.503106,1.073837,0.0
1,7,99999.841014,158.986462,1.145482,0.0
1,16,99999.88076,119.239846,1.674175,0.0
2,4,99999.84102,158.979879,1.541376,0.0
2,7,99999.84102,158.979879,1.848698,0.0
2,12,99999.84102,158.979879,2.057195,0.0
2,13,99999.841014,158.986462,1.510143,0.0
2,18,24999.841014,158.986462,1.557708,0.0
2,23,24999.84102,158.979879,2.054572,0.0
3,10,99999.880735,119.264535,1.127362,0.0
3,11,24999.841,158.99963,1.246333,0.0
3,14,1549.880745,119.254659,1.205564,0.0
3,21,99999.9205,79.499815,1.334786,0.0
4,16,99999.880765,119.234909,1.486778,0.0
5,8,24999.880765,119.234909,1.354456,0.0
5,16,24999.880765,119.234909,1.763582,0.0
6,7,1549.841014,158.986462,1.359701,0.0
6,19,1549.841007,158.993044,1.592517,0.0
7,17,99999.841007,158.993044,1.256943,0.0
7,19,24999.841014,158.986462,1.357555,0.0
7,21,99999.84102,158.979879,1.598835,0.0
8,9,24999.920507,79.493231,1.940131,0.0
9,15,24999.841014,158.986462,1.096129,0.0
9,16,99999.880765,119.234909,1.735926,0.0
10,11,24999.841,158.99963,1.106262,0.0
10,12,99999.841,158.99963,0.870585,0.0
10,16,99999.88075,119.249722,1.659751,0.0
10,17,99999.840994,159.006212,1.16539,0.0
12,22,99999.841014,158.986462,0.190616,0.0
13,14,1549.841007,158.993044,1.120329,0.0
13,17,99999.841007,158.993044,1.017332,0.0
13,19,24999.841007,158.993044,1.07789,0.0
15,20,24999.841014,158.986462,1.027822,0.0
17,20,99999.841014,158.986462,1.187205,0.0
17,23,24999.841014,158.986462,1.52576,0.0
18,21,24999.841014,158.986462,1.281857,0.0
20,22,24999.841014,158.986462,1.643896,0.0
