node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856368,143.631945,1.141191,0.0
1,7,99999.856368,143.631945,1.263499,0.0
1,16,99999.856368,143.631945,1.114845,0.0
2,4,99999.856384,143.615828,1.098394,0.0
2,7,99999.856384,143.615828,1.379967,0.0
2,12,99999.856379,143.621199,1.271844,0.0
2,13,99999.856384,143.615828,1.430511,0.0
2,18,24999.856384,143.615828,0.558019,0.0
2,23,24999.856384,143.615828,1.360655,0.0
3,10,99999.856384,143.615828,1.785874,0.0
3,11,24999.856384,143.615828,3.854156,0.0
3,14,1549.856368,143.631945,1.192689,0.0
3,21,99999.856384,143.615828,1.314402,0.0
4,16,99999.856384,143.615828,1.260519,0.0
5,8,24999.856384,143.615828,0.966787,0.0
5,16,24999.856384,143.615828,0.702024,0.0
6,7,1549.82046,179.539931,0.772119,0.0
6,19,1549.856368,143.631945,1.283169,0.0
7,17,99999.82048,179.519785,0.732899,0.0
7,19,24999.82048,179.519785,19.732475,0.0
7,21,99999.856384,143.615828,1.34182,0.0
8,9,24999.856384,143.615828,1.333237,0.0
9,15,24999.82048,179.519785,0.405788,0.0
9,16,99999.856384,143.615828,0.939488,0.0
10,11,24999.856384,143.615828,1.425266,0.0
10,12,99999.856379,143.621199,0.690222,0.0
10,16,99999.856384,143.615828,1.309276,0.0
10,17,99999.856384,143.615828,1.490355,0.0
12,22,99999.856379,143.621199,1.561522,0.0
13,14,1549.856368,143.631945,1.012444,0.0
13,17,99999.856384,143.615828,0.824451,0.0
13,19,24999.856384,143.615828,0.917315,0.0
15,20,24999.856384,143.615828,1.392245,0.0
17,20,99999.856384,143.615828,1.343727,0.0
17,23,24999.82048,179.519785,0.996113,0.0
18,21,24999.856384,143.615828,1.634598,0.0
20,22,24999.856384,143.615828,1.673698,0.0
