node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.88024,119.760479,0.902534,0.0
1,7,99999.840319,159.680639,1.423359,0.0
1,16,99999.880235,119.76546,1.430273,0.0
2,4,99999.840319,159.680639,1.65689,0.0
2,7,99999.840319,159.680639,1.150608,0.0
2,12,99999.840313,159.687279,1.236916,0.0
2,13,99999.840313,159.687279,1.684546,0.0
2,18,24999.840313,159.687279,1.679063,0.0
2,23,24999.840319,159.680639,1.392365,0.0
3,10,99999.840313,159.687279,1.100183,0.0
3,11,24999.88024,119.760479,1.292944,0.0
3,14,1549.840319,159.680639,0.273347,0.0
3,21,99999.840313,159.687279,0.53966,0.0
4,16,99999.840313,159.687279,2.074957,0.0
5,8,24999.88023,119.77044,1.374722,0.0
5,16,24999.840306,159.69392,1.468539,0.0
6,7,1549.840319,159.680639,1.927614,0.0
6,19,1549.840313,159.687279,2.130032,0.0
7,17,99999.840313,159.687279,1.397371,0.0
7,19,24999.840313,159.687279,1.293778,0.0
7,21,99999.840313,159.687279,1.275778,0.0
8,9,24999.840313,159.687279,1.0432,0.0
9,15,24999.840313,159.687279,0.953078,0.0
9,16,99999.840313,159.687279,1.090884,0.0
10,11,24999.840313,159.687279,1.900673,0.0
10,12,99999.88023,119.77044,1.459956,0.0
10,16,99999.840306,159.69392,1.406312,0.0
10,17,99999.840313,159.687279,1.630068,0.0
12,22,99999.840306,159.69392,1.402974,0.0
13,14,1549.880235,119.76546,1.864433,0.0
13,17,99999.88023,119.77044,1.186371,0.0
13,19,24999.88023,119.77044,1.268864,0.0
15,20,24999.840313,159.687279,0.524521,0.0
17,20,99999.840313,159.687279,1.331568,0.0
17,23,24999.840313,159.687279,1.679063,0.0
18,21,24999.840306,159.69392,1.412034,0.0
20,22,24999.840313,159.687279,1.20604,0.0
