node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840981,159.01938,1.751542,0.0
1,7,99999.840981,159.01938,1.223564,0.0
1,16,99999.840981,159.01938,1.410365,0.0
2,4,99999.801218,198.782458,1.530766,0.0
2,7,99999.840974,159.025966,1.812816,0.0
2,12,99999.801209,198.79069,0.672579,0.0
2,13,99999.801218,198.782458,2.55084,0.0
2,18,24999.840981,159.01938,0.901699,0.0
2,23,24999.801209,198.79069,1.826406,0.0
3,10,99999.801226,198.774226,1.895308,0.0
3,11,24999.801218,198.782458,1.412988,0.0
3,14,1549.801226,198.774226,1.436949,0.0
3,21,99999.801226,198.774226,0.917315,0.0
4,16,99999.801226,198.774226,2.00963,0.0
5,8,24999.801218,198.782458,1.544118,0.0
5,16,24999.801226,198.774226,2.062321,0.0
6,7,1549.840974,159.025966,1.056552,0.0
6,19,1549.840974,159.025966,0.0,0.0
7,17,99999.840981,159.01938,1.894116,0.0
7,19,24999.801226,198.774226,37.846446,0.0
7,21,99999.801226,198.774226,1.79863,0.0
8,9,24999.801218,198.782458,0.953794,0.0
9,15,24999.801226,198.774226,1.425624,0.0
9,16,99999.801226,198.774226,1.574039,0.0
10,11,24999.801218,198.782458,1.636982,0.0
10,12,99999.801218,198.782458,1.540422,0.0
10,16,99999.801218,198.782458,2.028227,0.0
10,17,99999.840981,159.01938,2.875566,0.0
12,22,99999.801218,198.782458,0.312686,0.0
13,14,1549.840974,159.025966,1.664162,0.0
13,17,99999.801218,198.782458,1.952291,0.0
13,19,24999.801218,198.782458,1.269102,0.0
15,20,24999.801218,198.782458,1.949549,0.0
17,20,99999.801218,198.782458,1.243591,0.0
17,23,24999.801218,198.782458,2.16496,0.0
18,21,24999.801226,198.774226,1.003742,0.0
20,22,24999.801218,198.782458,2.154708,0.0
