node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841355,158.644908,0.895739,0.0
1,7,99999.841335,158.664578,0.0,0.0
1,16,99999.801653,198.34712,1.455665,0.0
2,4,99999.80162,198.379899,1.123309,0.0
2,7,99999.80162,198.379899,1.033902,0.0
2,12,99999.801612,198.388097,1.730919,0.0
2,13,99999.841303,158.697362,1.408935,0.0
2,18,24999.801612,198.388097,1.362801,0.0
2,23,24999.801612,198.388097,1.625299,0.0
3,10,99999.841349,158.651463,1.217246,0.0
3,11,24999.841316,158.68425,0.928879,0.0
3,14,1549.801677,198.322522,1.164317,0.0
3,21,99999.801636,198.363513,1.249909,0.0
4,16,99999.841296,158.703919,2.063036,0.0
5,8,24999.841316,158.684246,0.58651,0.0
5,16,24999.84129,158.710478,0.939488,0.0
6,7,1549.841335,158.664578,0.0,0.0
6,19,1549.841368,158.631801,0.35584,0.0
7,17,99999.801628,198.371699,1.170278,0.0
7,19,24999.841342,158.658024,1.07646,0.0
7,21,99999.84129,158.71048,1.715302,0.0
8,9,24999.801628,198.371707,0.902772,0.0
9,15,24999.80162,198.379903,1.111388,0.0
9,16,99999.841276,158.723598,2.321005,0.0
10,11,24999.841316,158.68425,1.430154,0.0
10,12,99999.841322,158.67769,1.566887,0.0
10,16,99999.801645,198.355312,2.537966,0.0
10,17,99999.841322,158.67769,1.544952,0.0
12,22,99999.841296,158.703918,0.0,0.0
13,14,1549.841329,158.67113,1.4292,0.0
13,17,99999.801636,198.363502,2.432108,0.0
13,19,24999.841349,158.651467,1.250267,0.0
15,20,24999.801636,198.363502,0.514388,0.0
17,20,99999.80162,198.379898,0.404119,0.0
17,23,24999.80162,198.379898,1.669168,0.0
18,21,24999.841283,158.717038,1.850367,0.0
20,22,24999.841296,158.703918,0.0,0.0
