node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.853087,146.912541,1.138687,0.0
1,7,99999.816338,183.661759,1.327515,0.0
1,16,99999.853071,146.929407,1.507998,0.0
2,4,99999.816303,183.6969,1.094937,0.0
2,7,99999.853042,146.95752,0.846386,0.0
2,12,99999.816303,183.6969,0.982285,0.0
2,13,99999.81631,183.689871,1.172423,0.0
2,18,24999.816303,183.6969,0.633836,0.0
2,23,24999.816303,183.6969,0.964165,0.0
3,10,99999.853087,146.912541,1.403332,0.0
3,11,24999.816331,183.668788,0.844002,0.0
3,14,1549.853087,146.912541,1.065373,0.0
3,21,99999.853071,146.929407,1.224279,0.0
4,16,99999.853048,146.951896,1.545668,0.0
5,8,24999.853048,146.951896,1.450777,0.0
5,16,24999.853054,146.946273,1.834273,0.0
6,7,1549.816338,183.661759,0.974298,0.0
6,19,1549.816359,183.640676,1.1549,0.0
7,17,99999.853054,146.946273,1.271725,0.0
7,19,24999.853071,146.929407,1.573443,0.0
7,21,99999.816317,183.682841,1.244068,0.0
8,9,24999.853042,146.95752,1.626015,0.0
9,15,24999.816303,183.6969,1.423717,0.0
9,16,99999.853048,146.951896,1.969218,0.0
10,11,24999.816331,183.668788,1.618028,0.0
10,12,99999.816331,183.668788,1.644969,0.0
10,16,99999.853071,146.929407,1.799822,0.0
10,17,99999.853071,146.929407,1.43826,0.0
12,22,99999.81631,183.689871,1.372933,0.0
13,14,1549.853071,146.929407,0.983953,0.0
13,17,99999.853048,146.951896,0.808954,0.0
13,19,24999.853071,146.929407,1.372695,0.0
15,20,24999.816303,183.6969,0.444293,0.0
17,20,99999.853048,146.951896,1.703024,0.0
17,23,24999.853048,146.951896,1.522303,0.0
18,21,24999.81631,183.689871,1.814246,0.0
20,22,24999.81631,183.689871,1.283765,0.0
