node1,node2,free_bw,used_bw,delay,pkloss
1,3,79981.219489,20018780.511475,0.077367,0.0
1,7,10062.958211,89937041.788529,0.619292,0.000149
1,16,21725.973421,78274026.57916,0.45836,0.000234
2,4,92649.452875,7350547.124928,0.409365,0.0
2,7,99999.842507,157.493233,0.267267,0.0
2,12,92518.064146,7481935.854319,0.682116,0.0
2,13,51904.36542,48095634.58034,0.386119,0.0
2,18,24999.8425,157.499693,0.595927,0.0
2,23,24999.842507,157.493233,0.9166,0.0
3,10,68925.728436,31074271.564448,1.780868,0.0
3,11,22685.561601,2314438.398689,0.146627,0.0
3,14,1384.711489,165288.510647,0.716567,0.0
3,21,99108.304606,891695.394132,0.05281,0.0
4,16,3849.453677,96150546.322922,0.07844,0.000775
5,8,18371.946573,6628053.42723,0.0,0.000947
5,16,24995.970633,4029.367137,0.798464,0.0
6,7,1505.847428,44152.571866,0.478864,0.0
6,19,1549.842494,157.506153,0.263929,0.0
7,17,18793.209687,81206790.312986,0.557303,0.0
7,19,24318.825639,681174.360896,0.564218,0.0
7,21,95740.835254,4259164.745801,0.748754,0.000107
8,9,17715.981906,7284018.094057,0.0,0.001809
9,15,21427.972111,3572027.889427,0.629425,0.001168
9,16,87068.550595,12931449.405388,0.038266,0.00046
10,11,22446.448376,2553551.624048,1.279235,0.000379
10,12,99847.830495,152169.504739,0.447989,0.0
10,16,78994.957814,21005042.185997,1.7066,9.9e-05
10,17,99999.842533,157.467409,2.122045,0.0
12,22,99999.842507,157.493233,0.50652,0.0
13,14,1549.881875,118.124771,0.561714,0.0
13,17,33937.429503,66062570.4971,0.488639,0.0
13,19,11281.792706,13718207.294337,0.446796,0.0
15,20,21673.242228,3326757.772127,0.687122,0.000222
17,20,99578.303104,421696.895833,0.620246,0.0
17,23,24898.244042,101755.957679,0.728965,0.0
18,21,24512.92863,487071.369975,0.444531,0.0
20,22,23133.364613,1866635.386761,1.866102,0.0
