node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.860028,139.972297,0.53668,0.0
1,7,99999.860028,139.972297,1.279235,0.0
1,16,99999.825028,174.97175,1.1729,0.0
2,4,99999.860023,139.9774,1.438379,0.0
2,7,99999.860028,139.972297,1.124024,0.0
2,12,99999.860023,139.9774,1.561284,0.0
2,13,99999.860028,139.972297,1.383066,0.0
2,18,24999.860028,139.972297,1.438975,0.0
2,23,24999.860028,139.972297,0.406027,0.0
3,10,99999.825022,174.978128,1.29962,0.0
3,11,24999.860023,139.9774,1.419544,0.0
3,14,1549.825022,174.978128,25.951385,0.0
3,21,99999.825028,174.97175,1.514196,0.0
4,16,99999.860017,139.982502,0.926137,0.0
5,8,24999.825022,174.978128,1.06287,0.0
5,16,24999.825022,174.978128,1.035094,0.0
6,7,1549.860028,139.972297,1.416087,0.0
6,19,1549.860028,139.972297,1.328826,0.0
7,17,99999.860028,139.972297,1.387715,0.0
7,19,24999.860028,139.972297,1.318932,0.0
7,21,99999.860023,139.9774,1.676083,0.0
8,9,24999.860017,139.982502,0.529647,0.0
9,15,24999.860023,139.9774,1.237154,0.0
9,16,99999.860017,139.982502,1.70064,0.0
10,11,24999.860017,139.982502,1.593828,0.0
10,12,99999.860017,139.982502,1.417756,0.0
10,16,99999.825022,174.978128,1.227498,0.0
10,17,99999.825028,174.97175,1.322031,0.0
12,22,99999.860023,139.9774,1.297712,0.0
13,14,1549.860028,139.972297,1.538277,0.0
13,17,99999.860028,139.972297,0.681639,0.0
13,19,24999.860028,139.972297,1.245141,0.0
15,20,24999.860023,139.9774,1.250863,0.0
17,20,99999.860023,139.9774,1.698375,0.0
17,23,24999.860028,139.972297,1.215219,0.0
18,21,24999.860023,139.9774,1.020432,0.0
20,22,24999.860023,139.9774,1.579404,0.0
