node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.856185,143.814848,0.696778,0.0
1,7,99999.856185,143.814848,2.079964,0.0
1,16,99999.85618,143.820232,0.063896,0.0
2,4,99999.856212,143.787913,0.727296,0.0
2,7,99999.856217,143.782529,1.418948,0.0
2,12,99999.856212,143.787913,0.156522,0.0
2,13,99999.856217,143.782529,1.119733,0.0
2,18,24999.820258,179.741622,0.613213,0.0
2,23,24999.856217,143.782529,1.373053,0.0
3,10,99999.856223,143.777145,0.588059,0.0
3,11,24999.856223,143.777146,0.569224,0.0
3,14,1549.856228,143.771763,0.679731,0.0
3,21,99999.856217,143.782529,0.414491,0.0
4,16,99999.856212,143.787913,0.0,0.0
5,8,24999.856223,143.777146,0.375032,0.0
5,16,24999.856212,143.787913,0.0,0.0
6,7,1549.856185,143.814848,2.088547,0.0
6,19,1549.85618,143.820232,1.152992,0.0
7,17,99999.856207,143.793297,2.477527,0.0
7,19,24999.856217,143.782529,0.90766,0.0
7,21,99999.856217,143.782529,0.620484,0.0
8,9,24999.856217,143.782529,0.443101,0.0
9,15,24999.856217,143.782529,1.5167,0.0
9,16,99999.856212,143.787913,0.0,0.0
10,11,24999.820272,179.728161,1.500487,0.0
10,12,99999.856217,143.782529,0.173569,0.0
10,16,99999.856217,143.782529,0.0,0.0
10,17,99999.856212,143.787914,1.259208,0.0
12,22,99999.856212,143.787913,0.320792,0.0
13,14,1549.856228,143.771763,0.567555,0.0
13,17,99999.856217,143.782529,0.447154,0.0
13,19,24999.856217,143.782529,0.418782,0.0
15,20,24999.820272,179.728161,0.954509,0.0
17,20,99999.820258,179.741622,0.572681,0.0
17,23,24999.856217,143.782529,2.880692,0.0
18,21,24999.856212,143.787913,0.536203,0.0
20,22,24999.856212,143.787913,0.876427,0.0
