node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.854419,145.581378,1.429796,0.0
1,7,99999.854413,145.586897,1.402497,0.0
1,16,99999.854419,145.581378,1.224399,0.0
2,4,99999.818016,181.983621,1.252532,0.0
2,7,99999.818016,181.983621,2.280831,0.0
2,12,99999.818023,181.976722,1.370192,0.0
2,13,99999.818023,181.976722,0.612855,0.0
2,18,24999.854413,145.586897,1.735568,0.0
2,23,24999.818016,181.983621,1.134515,0.0
3,10,99999.854424,145.575859,1.006365,0.0
3,11,24999.854424,145.575859,1.183271,0.0
3,14,1549.854424,145.575859,1.01161,0.0
3,21,99999.81803,181.969823,0.600934,0.0
4,16,99999.854419,145.581378,1.276016,0.0
5,8,24999.818023,181.976722,0.100851,0.0
5,16,24999.854424,145.575859,1.591444,0.0
6,7,1549.854413,145.586897,1.347303,0.0
6,19,1549.854413,145.586897,1.449823,0.0
7,17,99999.818016,181.983621,1.573205,0.0
7,19,24999.854413,145.586897,1.44434,0.0
7,21,99999.854419,145.581378,1.261711,0.0
8,9,24999.818023,181.976722,0.440717,0.0
9,15,24999.854419,145.581378,1.251817,0.0
9,16,99999.854424,145.575859,1.283407,0.0
10,11,24999.854424,145.575859,1.438737,0.0
10,12,99999.854424,145.575859,1.640797,0.0
10,16,99999.854424,145.575859,1.689911,0.0
10,17,99999.818023,181.976722,2.025008,0.0
12,22,99999.854424,145.575859,1.549959,0.0
13,14,1549.854424,145.575859,1.580358,0.0
13,17,99999.818023,181.976722,1.575828,0.0
13,19,24999.854419,145.581378,1.345038,0.0
15,20,24999.854413,145.586897,0.0,0.0
17,20,99999.818016,181.983621,0.0,0.0
17,23,24999.818016,181.983621,1.266837,0.0
18,21,24999.854419,145.581378,1.28746,0.0
20,22,24999.818023,181.976722,0.0,0.0
