node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.848646,151.35391,1.197457,0.0
1,7,99999.848664,151.336013,2.308726,0.0
1,16,99999.848664,151.336013,1.405239,0.0
2,4,99999.848664,151.336013,1.789689,0.0
2,7,99999.848664,151.336013,0.894189,0.0
2,12,99999.81083,189.170017,19.714475,0.0
2,13,99999.81083,189.170017,1.86193,0.0
2,18,24999.848664,151.336013,2.349019,0.0
2,23,24999.81083,189.170017,0.235081,0.0
3,10,99999.848628,151.371807,1.458883,0.0
3,11,24999.84864,151.359878,1.110196,0.0
3,14,1549.848646,151.35391,0.912666,0.0
3,21,99999.84864,151.359878,1.260638,0.0
4,16,99999.848664,151.336013,0.533462,0.0
5,8,24999.848664,151.336013,0.38147,0.0
5,16,24999.848664,151.336013,1.530766,0.0
6,7,1549.848664,151.336013,1.774192,0.0
6,19,1549.848664,151.336013,1.878738,0.0
7,17,99999.848664,151.336013,1.69158,0.0
7,19,24999.848664,151.336013,1.890302,0.0
7,21,99999.848664,151.336013,0.8744,0.0
8,9,24999.848664,151.336013,2.223253,0.0
9,15,24999.848664,151.336013,1.245141,0.0
9,16,99999.848664,151.336013,1.221776,0.0
10,11,24999.84864,151.359875,1.502395,0.0
10,12,99999.848646,151.35391,1.220584,0.0
10,16,99999.848646,151.35391,1.409173,0.0
10,17,99999.848646,151.35391,1.669765,0.0
12,22,99999.848664,151.336013,3.943443,0.0
13,14,1549.848664,151.336013,1.268625,0.0
13,17,99999.848664,151.336013,1.599073,0.0
13,19,24999.848664,151.336013,1.570702,0.0
15,20,24999.848664,151.336013,1.384377,0.0
17,20,99999.848664,151.336013,0.549316,0.0
17,23,24999.848664,151.336013,1.954913,0.0
18,21,24999.848664,151.336013,1.425028,0.0
20,22,24999.848664,151.336013,1.014709,0.0
