node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.825347,174.653422,1.329422,0.0
1,7,99999.860252,139.748169,0.665545,0.0
1,16,99999.860247,139.753257,0.816822,0.0
2,4,99999.860216,139.783772,1.113772,0.0
2,7,99999.860221,139.778684,0.8111,0.0
2,12,99999.860216,139.783772,0.852823,0.0
2,13,99999.860221,139.778684,0.502706,0.0
2,18,24999.860216,139.783772,0.768423,0.0
2,23,24999.860216,139.783772,0.671744,0.0
3,10,99999.825347,174.653422,0.139952,0.0
3,11,24999.860247,139.753253,0.421166,0.0
3,14,1549.82534,174.659777,1.240492,0.0
3,21,99999.825302,174.697927,1.045823,0.0
4,16,99999.82527,174.729715,0.124574,0.0
5,8,24999.860221,139.778684,0.6603,0.0
5,16,24999.860216,139.783772,0.664949,0.0
6,7,1549.860252,139.748169,0.720143,0.0
6,19,1549.860282,139.717654,0.435352,0.0
7,17,99999.860226,139.773596,0.786543,0.0
7,19,24999.860252,139.748169,0.662208,0.0
7,21,99999.860216,139.783772,0.531673,0.0
8,9,24999.790332,209.668026,2.929568,0.0
9,15,24999.860226,139.773596,0.486016,0.0
9,16,99999.82527,174.729715,1.47295,0.0
10,11,24999.860252,139.748169,0.647664,0.0
10,12,99999.860252,139.748169,0.819087,0.0
10,16,99999.825308,174.691572,14.915943,0.0
10,17,99999.860252,139.748169,0.331759,0.0
12,22,99999.860226,139.773596,0.342369,0.0
13,14,1549.860252,139.748165,0.476718,0.0
13,17,99999.860226,139.773596,0.445366,0.0
13,19,24999.860257,139.743081,0.313878,0.0
15,20,24999.860226,139.773596,0.486493,0.0
17,20,99999.860226,139.773596,0.435114,0.0
17,23,24999.860221,139.778684,0.322223,0.0
18,21,24999.860216,139.783772,1.209259,0.0
20,22,24999.860221,139.778684,0.328779,0.0
