node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.808902,191.098017,1.42765,0.0
1,7,99999.847128,152.872328,1.044273,0.0
1,16,99999.808902,191.098017,0.921607,0.0
2,4,99999.847122,152.878414,1.082897,0.0
2,7,99999.828018,171.98213,1.146793,0.000231
2,12,99999.847122,152.878414,1.202106,0.0
2,13,99999.847128,152.872328,1.220345,0.0
2,18,24999.847128,152.872328,1.530766,0.0
2,23,24999.847128,152.872328,0.365376,0.0
3,10,99999.808902,191.098017,1.115084,0.0
3,11,24999.847122,152.878414,0.46742,0.0
3,14,1549.808879,191.120847,0.796318,0.0
3,21,99999.808902,191.098017,2.511501,0.0
4,16,99999.828012,171.988216,25.694966,0.0
5,8,24999.808902,191.098017,1.337409,0.0
5,16,24999.808902,191.098017,1.333833,0.0
6,7,1549.847128,152.872328,1.247644,0.0
6,19,1549.847128,152.872328,1.445174,0.0
7,17,99999.80891,191.09041,0.80049,0.0
7,19,24999.847134,152.866242,1.627326,0.0
7,21,99999.847128,152.872328,1.323819,0.0
8,9,24999.808902,191.098017,1.674294,0.0
9,15,24999.847122,152.878414,1.269221,0.0
9,16,99999.808902,191.098017,0.841379,0.0
10,11,24999.847122,152.878414,0.90611,0.0
10,12,99999.847122,152.878414,1.081705,0.0
10,16,99999.808902,191.098017,0.447392,0.0
10,17,99999.80891,191.09041,0.23818,0.0
12,22,99999.847122,152.878414,1.111627,0.0
13,14,1549.847103,152.896677,1.11115,0.0
13,17,99999.808902,191.098017,0.0,0.0
13,19,24999.847128,152.872328,1.42777,0.0
15,20,24999.847122,152.878414,0.0,0.0
17,20,99999.80891,191.09041,0.0,0.0
17,23,24999.808902,191.098017,0.205636,0.0
18,21,24999.847128,152.872328,1.688957,0.0
20,22,24999.808902,191.098017,0.0,0.0
