node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.84261,157.38995,0.700116,0.0
1,7,99999.84261,157.38995,0.554681,0.0
1,16,99999.803263,196.737439,0.153661,0.0
2,4,99999.803254,196.745502,0.876069,0.0
2,7,99999.803254,196.745502,0.849009,0.0
2,12,99999.803246,196.753566,0.807405,0.0
2,13,99999.803254,196.745502,0.702381,0.0
2,18,24999.803246,196.753566,1.054406,0.0
2,23,24999.803254,196.745502,0.581503,0.0
3,10,99999.803263,196.737437,0.856042,0.0
3,11,24999.763896,236.104281,0.0,0.0
3,14,1549.84261,157.38995,0.0,0.0
3,21,99999.803254,196.745502,0.447035,0.0
4,16,99999.803254,196.745502,0.250459,0.0
5,8,24999.803246,196.753566,0.707984,0.0
5,16,24999.803246,196.753566,0.82314,0.0
6,7,1549.84261,157.38995,1.226902,0.0
6,19,1549.803254,196.745502,0.778437,0.0
7,17,99999.803263,196.737437,1.865029,0.0
7,19,24999.842604,157.396401,0.629306,0.0
7,21,99999.803254,196.745502,0.783086,0.0
8,9,24999.803246,196.753566,0.489116,0.0
9,15,24999.803254,196.745502,0.673175,0.0
9,16,99999.803246,196.753566,0.389338,0.0
10,11,24999.763896,236.104281,0.350118,0.0
10,12,99999.803254,196.745502,0.888348,0.0
10,16,99999.803254,196.745502,1.957655,0.0
10,17,99999.803263,196.737437,1.074314,0.0
12,22,99999.803254,196.745502,1.289606,0.0
13,14,1549.84261,157.38995,0.510812,0.0
13,17,99999.803263,196.737437,1.720548,0.0
13,19,24999.842604,157.396401,0.639677,0.0
15,20,24999.803254,196.745502,1.194835,0.0
17,20,99999.803254,196.745502,0.623584,0.0
17,23,24999.803263,196.737437,0.320435,0.0
18,21,24999.803246,196.753566,0.885844,0.0
20,22,24999.803254,196.745502,1.961827,0.0
