node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.85571,144.290386,1.652837,0.0
1,7,99999.85571,144.290386,1.295686,0.0
1,16,99999.85571,144.290386,0.494123,0.0
2,4,99999.855693,144.306652,0.948787,0.0
2,7,99999.855693,144.306652,1.128554,0.0
2,12,99999.855693,144.306652,1.112223,0.0
2,13,99999.855688,144.312075,0.471473,0.0
2,18,24999.855693,144.306652,1.171947,0.0
2,23,24999.855693,144.306652,1.423001,0.0
3,10,99999.855693,144.306652,2.016306,0.0
3,11,24999.819617,180.383315,21.471262,0.0
3,14,1549.85571,144.290386,1.932144,0.0
3,21,99999.855693,144.306652,0.243187,0.0
4,16,99999.855693,144.306652,1.045346,0.0
5,8,24999.855688,144.312075,1.24228,0.0
5,16,24999.855693,144.306652,3.258586,0.0
6,7,1549.85571,144.290386,1.005292,0.0
6,19,1549.85572,144.279542,0.730872,0.0
7,17,99999.855688,144.312075,1.181722,0.0
7,19,24999.855704,144.295807,1.15025,0.0
7,21,99999.855693,144.306652,1.393676,0.0
8,9,24999.855688,144.312075,0.698924,0.0
9,15,24999.855688,144.312075,1.373768,0.0
9,16,99999.855693,144.306652,1.374722,0.0
10,11,24999.855693,144.306652,1.19698,0.0
10,12,99999.855693,144.306652,1.311302,0.0
10,16,99999.855693,144.306652,1.608968,0.0
10,17,99999.855688,144.312075,1.183867,0.0
12,22,99999.855693,144.306652,1.705408,0.0
13,14,1549.855704,144.29581,1.075029,0.0
13,17,99999.855683,144.317498,1.207829,0.0
13,19,24999.855699,144.301231,0.550389,0.0
15,20,24999.855688,144.312075,1.196861,0.0
17,20,99999.855688,144.312075,1.085043,0.0
17,23,24999.855688,144.312075,1.366973,0.0
18,21,24999.855693,144.306652,1.126766,0.0
20,22,24999.855693,144.306652,0.923514,0.0
