node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.824465,175.534835,2.554178,0.0
1,7,99999.859572,140.427868,1.493692,0.0
1,16,99999.824465,175.534835,2.378106,0.0
2,4,99999.859582,140.417596,1.143098,0.0
2,7,99999.859582,140.417596,1.319885,0.0
2,12,99999.859582,140.417596,1.405358,0.0
2,13,99999.859577,140.422731,1.613498,0.0
2,18,24999.859577,140.422731,1.313686,0.0
2,23,24999.859582,140.417596,1.467466,0.0
3,10,99999.824478,175.521995,0.0,0.0
3,11,24999.859588,140.412462,1.140594,0.0
3,14,1549.824465,175.534835,0.871778,0.0
3,21,99999.824484,175.515577,1.080513,0.0
4,16,99999.824484,175.515577,1.731992,0.0
5,8,24999.824478,175.521995,0.321865,0.0
5,16,24999.824484,175.515577,1.712561,0.0
6,7,1549.859572,140.427868,1.093149,0.0
6,19,1549.859552,140.448411,1.246214,0.0
7,17,99999.859577,140.422731,1.864433,0.0
7,19,24999.859567,140.433005,1.435876,0.0
7,21,99999.859588,140.412462,1.181364,0.0
8,9,24999.824478,175.521995,0.465512,0.0
9,15,24999.859582,140.417596,1.438022,0.0
9,16,99999.824484,175.515577,1.148462,0.0
10,11,24999.859582,140.417596,0.510693,0.0
10,12,99999.859588,140.412462,1.338959,0.0
10,16,99999.824478,175.521995,1.558304,0.0
10,17,99999.859582,140.417596,0.920296,0.0
12,22,99999.859582,140.417596,1.144767,0.0
13,14,1549.859567,140.433003,1.554966,0.0
13,17,99999.859577,140.422731,1.411438,0.0
13,19,24999.859562,140.438139,1.256824,0.0
15,20,24999.859582,140.417596,1.174927,0.0
17,20,99999.859582,140.417596,1.446128,0.0
17,23,24999.859582,140.417596,1.553297,0.0
18,21,24999.859582,140.417596,1.201749,0.0
20,22,24999.859582,140.417596,1.217484,0.0
