node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.844648,155.352375,1.376629,0.0
1,7,99999.844673,155.327243,1.392841,0.0
1,16,99999.844673,155.327243,0.703096,0.0
2,4,99999.844698,155.302111,0.771165,0.0
2,7,99999.844698,155.302111,1.18053,0.0
2,12,99999.844698,155.302111,0.598431,0.0
2,13,99999.844685,155.314674,1.361609,0.0
2,18,24999.844692,155.308393,0.638008,0.0
2,23,24999.844692,155.308393,1.345754,0.0
3,10,99999.844648,155.352375,1.621008,0.0
3,11,24999.805841,194.159054,1.016855,0.0
3,14,1549.844648,155.352375,1.290917,0.0
3,21,99999.844673,155.327243,0.842929,0.0
4,16,99999.844698,155.302111,0.934958,0.0
5,8,24999.844685,155.314674,0.79608,0.0
5,16,24999.844692,155.308393,1.588345,0.0
6,7,1549.844666,155.333524,1.448631,0.0
6,19,1549.805833,194.166905,1.834035,0.0
7,17,99999.844685,155.314674,1.363158,0.0
7,19,24999.844685,155.314674,1.46544,0.0
7,21,99999.844692,155.308393,0.807762,0.0
8,9,24999.844692,155.308393,0.691891,0.0
9,15,24999.844692,155.308393,2.357364,0.0
9,16,99999.844698,155.302111,1.274467,0.0
10,11,24999.805841,194.159054,1.431465,0.0
10,12,99999.844666,155.333524,1.442313,0.0
10,16,99999.844673,155.327243,1.114607,0.0
10,17,99999.844666,155.333524,1.22416,0.0
12,22,99999.844692,155.308393,1.027942,0.0
13,14,1549.844666,155.333524,1.43373,0.0
13,17,99999.844685,155.314674,1.375079,0.0
13,19,24999.844685,155.314674,2.862573,0.0
15,20,24999.844692,155.308393,2.813935,0.0
17,20,99999.844692,155.308393,1.566887,0.0
17,23,24999.844692,155.308393,0.624418,0.0
18,21,24999.844692,155.308393,0.960112,0.0
20,22,24999.844692,155.308393,1.761556,0.0
