node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.839478,160.521696,2.04277,0.0
1,7,99999.799348,200.652119,0.709176,0.0
1,16,99999.839478,160.521696,0.553727,0.0
2,4,99999.839478,160.521696,1.115799,0.0
2,7,99999.799348,200.652119,0.540853,0.0
2,12,99999.839478,160.521696,0.956774,0.0
2,13,99999.839478,160.521696,0.287533,0.0
2,18,24999.799348,200.652119,1.346827,0.0
2,23,24999.799356,200.643732,1.067877,0.0
3,10,99999.839478,160.521696,1.614809,0.0
3,11,24999.839478,160.521696,0.58794,0.0
3,14,1549.839485,160.514986,1.569152,0.0
3,21,99999.839478,160.521696,0.158668,0.0
4,16,99999.839478,160.521696,0.424385,0.0
5,8,24999.759217,240.782543,0.177145,0.0
5,16,24999.799348,200.652119,0.978827,0.0
6,7,1549.799348,200.652119,0.571251,0.0
6,19,1549.799348,200.652119,1.107574,0.0
7,17,99999.799348,200.652119,1.379132,0.0
7,19,24999.799348,200.652119,0.971794,0.0
7,21,99999.799348,200.652119,0.683069,0.0
8,9,24999.839478,160.521696,1.414895,0.0
9,15,24999.799348,200.652119,0.567555,0.0
9,16,99999.799348,200.652119,0.508308,0.0
10,11,24999.799348,200.652119,1.088738,0.0
10,12,99999.839478,160.521696,2.208471,0.0
10,16,99999.839478,160.521696,1.392126,0.0
10,17,99999.799348,200.652119,0.84126,0.0
12,22,99999.839478,160.521696,1.447678,0.0
13,14,1549.839485,160.514986,0.631809,0.0
13,17,99999.839478,160.521696,0.792623,0.0
13,19,24999.839478,160.521696,0.984311,0.0
15,20,24999.799348,200.652119,0.470757,0.0
17,20,99999.799348,200.652119,0.847459,0.0
17,23,24999.799356,200.643732,0.818253,0.0
18,21,24999.839478,160.521696,1.842022,0.0
20,22,24999.839478,160.521696,0.510931,0.0
