node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.854853,145.146659,1.375079,0.0
1,7,99999.818574,181.426466,1.714587,0.0
1,16,99999.854853,145.146659,1.180053,0.0
2,4,99999.818567,181.433323,1.21057,0.0
2,7,99999.854859,145.141173,1.22118,0.0
2,12,99999.818567,181.433323,1.558185,0.0
2,13,99999.818567,181.433323,0.447869,0.0
2,18,24999.818567,181.433323,0.80502,0.0
2,23,24999.854853,145.146659,1.233101,0.0
3,10,99999.854859,145.141173,1.446128,0.0
3,11,24999.818567,181.433323,1.149893,0.0
3,14,1549.854853,145.146659,1.07789,0.0
3,21,99999.854853,145.146659,1.465559,0.0
4,16,99999.854853,145.146659,1.551151,0.0
5,8,24999.854853,145.146659,1.189828,0.0
5,16,24999.854853,145.146659,1.156688,0.0
6,7,1549.818574,181.426466,1.496911,0.0
6,19,1549.818567,181.433323,1.655459,0.0
7,17,99999.854859,145.141173,1.28305,0.0
7,19,24999.818574,181.426466,1.319647,0.0
7,21,99999.854859,145.141173,1.399755,0.0
8,9,24999.854853,145.146659,1.168609,0.0
9,15,24999.818567,181.433323,1.361728,0.0
9,16,99999.854853,145.146659,1.280427,0.0
10,11,24999.818574,181.426466,1.166701,0.0
10,12,99999.818574,181.426466,1.458883,0.0
10,16,99999.854859,145.141173,1.355648,0.0
10,17,99999.854853,145.146659,1.371622,0.0
12,22,99999.818567,181.433323,1.197934,0.0
13,14,1549.818567,181.433323,0.807047,0.0
13,17,99999.854853,145.146659,1.249075,0.0
13,19,24999.854853,145.146659,1.156688,0.0
15,20,24999.818567,181.433323,1.695633,0.0
17,20,99999.854853,145.146659,1.508713,0.0
17,23,24999.854853,145.146659,1.373291,0.0
18,21,24999.818567,181.433323,1.702309,0.0
20,22,24999.854853,145.146659,0.656486,0.0
