node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.882533,117.467116,3.418803,0.0
1,7,99999.882544,117.456336,1.434565,0.0
1,16,99999.882547,117.452744,0.971794,0.0
2,4,99999.882547,117.452744,1.15335,0.0
2,7,99999.882544,117.456336,0.790834,0.0
2,12,99999.882547,117.452744,1.226902,0.0
2,13,99999.882547,117.452744,1.59955,0.0
2,18,24999.882547,117.452744,1.694083,0.0
2,23,24999.882547,117.452744,1.271129,0.0
3,10,99999.882526,117.474302,1.692891,0.0
3,11,24999.853171,146.829404,1.031518,0.0
3,14,1549.882533,117.467116,1.309156,0.0
3,21,99999.882536,117.463523,1.786709,0.0
4,16,99999.882547,117.452744,1.531482,0.0
5,8,24999.882547,117.452744,1.278996,0.0
5,16,24999.882547,117.452744,0.761509,0.0
6,7,1549.853184,146.81593,1.090646,0.0
6,19,1549.853184,146.81593,1.120448,0.0
7,17,99999.882547,117.452744,1.359344,0.0
7,19,24999.853184,146.81593,0.933647,0.0
7,21,99999.882547,117.452744,1.370311,0.0
8,9,24999.882544,117.456336,1.278281,0.0
9,15,24999.85318,146.82042,0.948429,0.0
9,16,99999.882544,117.456336,1.174808,0.0
10,11,24999.853171,146.829404,0.91958,0.0
10,12,99999.882536,117.463523,1.575947,0.0
10,16,99999.882536,117.463523,2.146125,0.0
10,17,99999.882536,117.463523,1.864076,0.0
12,22,99999.882547,117.452744,1.713634,0.0
13,14,1549.85318,146.82042,2.774,0.0
13,17,99999.882547,117.452744,1.692533,0.0
13,19,24999.853184,146.81593,1.69754,0.0
15,20,24999.853184,146.81593,0.622392,0.0
17,20,99999.882547,117.452744,1.065254,0.0
17,23,24999.882547,117.452744,1.35839,0.0
18,21,24999.882547,117.452744,1.632333,0.0
20,22,24999.882547,117.452744,1.56343,0.0
