node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841244,158.756408,0.674009,0.0
1,7,99999.84125,158.749845,1.245856,0.0
1,16,99999.841244,158.756408,0.873446,0.0
2,4,99999.801554,198.44551,1.289248,0.0
2,7,99999.801563,198.437307,1.679301,0.0
2,12,99999.801554,198.44551,1.758814,0.0
2,13,99999.801554,198.44551,1.947403,0.0
2,18,24999.801563,198.437307,1.254916,0.0
2,23,24999.801554,198.44551,1.328349,0.0
3,10,99999.841244,158.756408,0.507712,0.0
3,11,24999.801554,198.44551,1.094341,0.0
3,14,1549.801554,198.44551,1.696944,0.0
3,21,99999.84125,158.749845,0.431418,0.0
4,16,99999.841244,158.756408,0.674963,0.0
5,8,24999.841244,158.756408,1.323223,0.0
5,16,24999.801554,198.44551,0.264406,0.0
6,7,1549.801563,198.437307,0.696659,0.0
6,19,1549.801554,198.44551,1.822948,0.0
7,17,99999.841257,158.743282,1.217008,0.0
7,19,24999.801563,198.437307,2.132535,0.0
7,21,99999.841257,158.743282,1.256704,0.0
8,9,24999.84125,158.749845,0.688434,0.0
9,15,24999.801563,198.437307,1.256585,0.0
9,16,99999.84125,158.749845,0.0,0.0
10,11,24999.841244,158.756408,1.232982,0.0
10,12,99999.841244,158.756408,1.327038,0.0
10,16,99999.841244,158.756408,0.944376,0.0
10,17,99999.84125,158.749845,1.241326,0.0
12,22,99999.84125,158.749845,1.306772,0.0
13,14,1549.761865,238.134612,1.816869,0.0
13,17,99999.84125,158.749845,2.007246,0.0
13,19,24999.801554,198.44551,0.986934,0.0
15,20,24999.801563,198.437307,1.034737,0.0
17,20,99999.84125,158.749845,0.839114,0.0
17,23,24999.84125,158.749845,0.506401,0.0
18,21,24999.841257,158.743282,1.993656,0.0
20,22,24999.801563,198.437307,1.318812,0.0
