node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.80681,193.190051,1.384974,0.0
1,7,99999.845467,154.533384,1.438022,0.0
1,16,99999.806833,193.16673,1.315594,0.0
2,4,99999.845485,154.514727,0.895023,0.0
2,7,99999.845485,154.514727,1.670361,0.0
2,12,99999.845485,154.514727,1.286745,0.0
2,13,99999.845485,154.514727,1.309991,0.0
2,18,24999.845485,154.514727,2.269983,0.0
2,23,24999.845485,154.514727,1.163244,0.0
3,10,99999.845448,154.552041,1.603246,0.0
3,11,24999.806833,193.16673,2.48611,0.0
3,14,1549.845448,154.552041,1.054883,0.0
3,21,99999.845467,154.533384,1.790643,0.0
4,16,99999.845485,154.514727,1.070023,0.0
5,8,24999.845485,154.514727,1.10054,0.0
5,16,24999.845485,154.514727,0.658512,0.0
6,7,1549.845485,154.514727,1.990557,0.0
6,19,1549.845485,154.514727,1.600266,0.0
7,17,99999.845485,154.514727,2.321124,0.0
7,19,24999.845485,154.514727,1.681566,0.0
7,21,99999.845485,154.514727,1.663804,0.0
8,9,24999.845479,154.520945,1.447678,0.0
9,15,24999.845485,154.514727,0.678897,0.0
9,16,99999.845485,154.514727,0.338435,0.0
10,11,24999.845467,154.533384,1.23322,0.0
10,12,99999.845467,154.533384,1.986861,0.0
10,16,99999.845467,154.533384,1.538754,0.0
10,17,99999.845467,154.533384,1.208305,0.0
12,22,99999.845479,154.520945,1.486897,0.0
13,14,1549.845467,154.533384,1.926541,0.0
13,17,99999.806857,193.143409,1.189947,0.0
13,19,24999.845485,154.514727,1.073599,0.0
15,20,24999.845485,154.514727,1.13368,0.0
17,20,99999.845485,154.514727,1.359344,0.0
17,23,24999.845485,154.514727,0.183463,0.0
18,21,24999.845485,154.514727,1.54686,0.0
20,22,24999.845479,154.520945,1.410484,0.0
