node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846308,153.692216,0.925064,0.0
1,7,99999.807915,192.08452,0.238538,0.0
1,16,99999.846332,153.667616,0.966907,0.0
2,4,99999.807931,192.069145,0.892282,0.0
2,7,99999.807939,192.06146,1.049876,0.0
2,12,99999.807931,192.069145,0.334382,0.0
2,13,99999.807939,192.06146,0.996351,0.0
2,18,24999.807939,192.06146,0.688672,0.0
2,23,24999.807931,192.069145,0.940919,0.0
3,10,99999.807877,192.122959,1.535177,0.0
3,11,24999.84632,153.679916,1.289368,0.0
3,14,1549.807877,192.122959,0.577569,0.0
3,21,99999.846326,153.673767,26.448846,0.0
4,16,99999.846345,153.655316,1.273274,0.0
5,8,24999.846351,153.649168,0.828266,0.0
5,16,24999.846351,153.649168,1.197815,0.0
6,7,1549.846332,153.667616,1.095414,0.0
6,19,1549.807915,192.08452,1.372457,0.0
7,17,99999.846351,153.649168,1.297712,0.0
7,19,24999.846351,153.649168,1.199961,0.0
7,21,99999.807939,192.06146,0.764608,0.0
8,9,24999.846345,153.655316,0.774026,0.0
9,15,24999.846345,153.655316,1.378655,0.0
9,16,99999.846345,153.655316,1.001358,0.0
10,11,24999.8079,192.099895,0.800967,0.0
10,12,99999.8079,192.099895,1.029015,0.0
10,16,99999.8079,192.099895,0.767469,0.0
10,17,99999.807908,192.092209,0.825286,0.0
12,22,99999.807931,192.069145,0.522852,0.0
13,14,1549.846326,153.673767,1.374245,0.0
13,17,99999.846351,153.649168,0.110626,0.0
13,19,24999.846351,153.649168,1.171708,0.0
15,20,24999.807931,192.069145,0.0,0.0
17,20,99999.807931,192.069145,0.0,0.0
17,23,24999.846345,153.655316,0.919938,0.0
18,21,24999.769526,230.473752,0.620604,0.0
20,22,24999.807931,192.069145,0.0,0.0
