node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.814414,185.586143,0.708938,0.0
1,7,99999.814414,185.586143,1.504898,0.0
1,16,99999.814414,185.586143,1.174331,0.0
2,4,99999.851531,148.468914,1.41716,0.0
2,7,99999.851531,148.468914,1.472235,0.0
2,12,99999.851537,148.463174,1.168609,0.0
2,13,99999.851531,148.468914,1.022696,0.0
2,18,24999.851531,148.468914,1.678705,0.0
2,23,24999.851531,148.468914,1.442909,0.0
3,10,99999.851531,148.468914,1.670122,0.0
3,11,24999.814414,185.586143,2.750874,0.0
3,14,1549.851531,148.468914,1.453876,0.0
3,21,99999.851537,148.463174,1.117468,0.0
4,16,99999.814414,185.586143,1.31619,0.0
5,8,24999.814421,185.578968,0.969648,0.0
5,16,24999.851537,148.463174,1.13976,0.0
6,7,1549.814414,185.586143,1.321435,0.0
6,19,1549.851531,148.468914,1.271367,0.0
7,17,99999.814414,185.586143,1.32668,0.0
7,19,24999.814414,185.586143,1.289129,0.0
7,21,99999.814421,185.578968,1.277089,0.0
8,9,24999.814414,185.586143,1.150966,0.0
9,15,24999.814414,185.586143,1.56486,0.0
9,16,99999.814414,185.586143,1.454353,0.0
10,11,24999.851531,148.468914,1.631021,0.0
10,12,99999.814421,185.578968,2.516627,0.0
10,16,99999.851531,148.468914,1.789093,0.0
10,17,99999.851531,148.468914,1.733303,0.0
12,22,99999.814414,185.586143,0.967979,0.0
13,14,1549.814414,185.586143,1.046658,0.0
13,17,99999.814414,185.586143,1.487851,0.0
13,19,24999.814414,185.586143,1.667738,0.0
15,20,24999.851531,148.468914,1.470923,0.0
17,20,99999.851531,148.468914,1.298428,0.0
17,23,24999.814414,185.586143,1.546383,0.0
18,21,24999.851537,148.463174,1.405478,0.0
20,22,24999.851531,148.468914,1.152277,0.0
