node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841858,158.141833,1.557708,0.0
1,7,99999.802323,197.677292,1.521587,0.0
1,16,99999.841858,158.141833,1.676798,0.0
2,4,99999.802323,197.677292,3.835559,0.0
2,7,99999.841858,158.141833,1.284838,0.0
2,12,99999.802323,197.677292,1.499534,0.0
2,13,99999.802323,197.677292,1.229405,0.0
2,18,24999.841858,158.141833,1.824975,0.0
2,23,24999.841858,158.141833,1.614213,0.0
3,10,99999.802323,197.677292,1.233935,0.0
3,11,24999.802331,197.669152,0.614524,0.0
3,14,1549.802323,197.677292,0.335693,0.0
3,21,99999.802323,197.677292,0.871778,0.0
4,16,99999.802323,197.677292,2.873778,0.0
5,8,24999.802323,197.677292,1.232028,0.0
5,16,24999.841858,158.141833,1.454234,0.0
6,7,1549.841858,158.141833,0.889778,0.0
6,19,1549.841858,158.141833,1.626253,0.0
7,17,99999.841858,158.141833,1.59359,0.0
7,19,24999.841858,158.141833,0.952363,0.0
7,21,99999.802323,197.677292,0.92876,0.0
8,9,24999.802323,197.677292,1.915574,0.0
9,15,24999.802323,197.677292,1.278877,0.0
9,16,99999.802323,197.677292,1.657009,0.0
10,11,24999.802331,197.669152,0.87893,0.0
10,12,99999.802323,197.677292,1.113296,0.0
10,16,99999.802323,197.677292,1.83773,0.0
10,17,99999.802323,197.677292,1.575112,0.0
12,22,99999.802323,197.677292,2.212286,0.0
13,14,1549.841858,158.141833,1.462579,0.0
13,17,99999.802323,197.677292,1.654744,0.0
13,19,24999.802323,197.677292,1.817942,0.0
15,20,24999.841858,158.141833,0.626326,0.0
17,20,99999.841858,158.141833,1.317859,0.0
17,23,24999.841858,158.141833,1.790166,0.0
18,21,24999.802323,197.677292,0.392318,0.0
20,22,24999.802323,197.677292,1.878142,0.0
