node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.843214,156.785893,0.544667,0.0
1,7,99999.804018,195.982367,0.0,0.0
1,16,99999.843214,156.785893,0.898361,0.0
2,4,99999.804058,195.942361,0.473142,0.0
2,7,99999.80405,195.950359,1.214385,0.0
2,12,99999.80405,195.950359,1.503944,0.0
2,13,99999.804058,195.942361,1.021147,0.0
2,18,24999.804058,195.942361,1.037121,0.0
2,23,24999.804058,195.942361,0.967145,0.0
3,10,99999.843246,156.753888,1.547337,0.0
3,11,24999.80405,195.950359,0.199556,0.0
3,14,1549.84324,156.760287,1.707315,0.0
3,21,99999.84324,156.760287,0.52464,0.0
4,16,99999.843246,156.753888,0.661135,0.0
5,8,24999.843246,156.753888,0.899553,0.0
5,16,24999.84324,156.760287,0.836015,0.0
6,7,1549.843214,156.785893,0.156999,0.0
6,19,1549.804018,195.982367,1.121402,0.0
7,17,99999.797518,202.482038,0.791907,0.0
7,19,24999.84324,156.760287,0.169873,0.0
7,21,99999.80405,195.950359,1.385689,0.0
8,9,24999.84324,156.760287,0.552058,0.0
9,15,24999.80405,195.950359,1.270413,0.0
9,16,99999.84324,156.760287,0.516534,0.0
10,11,24999.804058,195.942361,1.811862,0.0
10,12,99999.804058,195.942361,0.0,0.0
10,16,99999.843246,156.753888,1.895428,0.0
10,17,99999.804058,195.942361,1.664519,0.0
12,22,99999.80405,195.950359,1.68407,0.0
13,14,1549.84324,156.760287,0.681758,0.0
13,17,99999.797518,202.482038,0.838876,0.0
13,19,24999.84324,156.760287,0.0,0.0
15,20,24999.80405,195.950359,1.114845,0.0
17,20,99999.84324,156.760287,2.214313,0.0
17,23,24999.843246,156.753888,0.721097,0.0
18,21,24999.804058,195.942361,0.478745,0.0
20,22,24999.80405,195.950359,2.111912,0.0
