node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.848908,151.091877,1.366019,0.0
1,7,99999.811135,188.864846,1.317143,0.0
1,16,99999.84892,151.079986,1.651287,0.0
2,4,99999.81112,188.879708,1.359582,0.0
2,7,99999.81112,188.879708,1.126289,0.0
2,12,99999.811128,188.872275,1.014352,0.0
2,13,99999.811113,188.887141,1.103878,0.0
2,18,24999.773353,226.64673,1.981497,0.0
2,23,24999.81112,188.879708,0.541925,0.0
3,10,99999.811105,188.894574,2.626419,0.0
3,11,24999.848902,151.097821,1.528502,0.0
3,14,1549.811135,188.864846,0.945091,0.0
3,21,99999.848902,151.097821,1.535296,0.0
4,16,99999.848902,151.097821,1.667619,0.0
5,8,24999.848884,151.115659,1.337647,0.0
5,16,24999.848902,151.097821,1.713157,0.0
6,7,1549.848902,151.097821,1.090169,0.0
6,19,1549.811143,188.857413,1.066923,0.0
7,17,99999.84889,151.109712,1.315475,0.0
7,19,24999.848902,151.097821,1.235962,0.0
7,21,99999.811128,188.872276,0.690103,0.0
8,9,24999.84889,151.109713,0.871897,0.0
9,15,24999.84889,151.109713,0.463963,0.0
9,16,99999.848908,151.091875,1.568556,0.0
10,11,24999.81112,188.87971,0.533342,0.0
10,12,99999.811113,188.887141,1.121998,0.0
10,16,99999.81112,188.87971,1.002431,0.0
10,17,99999.811105,188.894574,1.148701,0.0
12,22,99999.81112,188.879708,0.854731,0.0
13,14,1549.848902,151.097824,1.525879,0.0
13,17,99999.848884,151.115659,1.156926,0.0
13,19,24999.848896,151.103768,0.897169,0.0
15,20,24999.811105,188.894574,0.0,0.0
17,20,99999.811113,188.88714,0.729799,0.0
17,23,24999.84889,151.109712,1.261115,0.0
18,21,24999.811135,188.864844,1.45328,0.0
20,22,24999.811113,188.88714,1.631021,0.0
