node1,node2,free_bw,used_bw,delay,pkloss
1,3,98675.090226,1324909.773809,0.42665,0.0
1,7,60141.066289,39858933.710539,0.510335,0.002635
1,16,25158.416695,74841583.305041,0.414371,0.003504
2,4,99999.799683,200.317169,0.611305,0.0
2,7,69206.076695,30793923.304971,0.229478,0.002179
2,12,88111.479843,11888520.156915,0.409722,0.000226
2,13,99934.306652,65693.347801,0.523806,0.0
2,18,19058.127113,5941872.887107,0.449657,0.0
2,23,24990.022202,9977.79818,1.090407,0.0
3,10,99999.839746,160.253735,0.41008,0.0
3,11,24820.850478,179149.522492,0.362873,0.0
3,14,1242.583925,307416.075453,0.360727,0.0
3,21,99999.799691,200.30881,0.418782,0.0
4,16,94641.615815,5358384.184936,0.39959,0.0
5,8,24999.799683,200.317169,0.435472,0.0
5,16,4339.199129,20660800.871145,0.53072,0.001011
6,7,316.768643,1233231.357161,0.446439,0.002541
6,19,1549.839746,160.253735,0.077605,0.0
7,17,98014.797429,1985202.570737,0.0,0.000137
7,19,24986.082631,13917.369168,0.214458,0.0
7,21,98733.904715,1266095.284886,0.930071,0.001623
8,9,6819.506886,18180493.114097,0.50509,0.001677
9,15,24954.205492,45794.507971,0.932813,0.0
9,16,56405.731489,43594268.510909,0.398636,0.000425
10,11,24999.799691,200.30881,0.489712,0.0
10,12,99999.799683,200.317169,11.946917,0.0
10,16,99999.799691,200.30881,0.589848,0.0
10,17,99999.799683,200.317169,0.085235,0.0
12,22,99918.428178,81571.822052,0.155091,0.0
13,14,1549.839746,160.253735,0.190139,0.0
13,17,99999.799683,200.317169,0.0,0.0
13,19,24999.839746,160.253735,0.0,0.0
15,20,24999.799683,200.317169,0.507355,0.0
17,20,99992.962858,7037.142142,0.0,0.0
17,23,24999.799683,200.317169,0.0,0.0
18,21,24999.799683,200.31717,0.638604,0.0
20,22,24999.839746,160.253735,0.287414,0.0
