node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.846866,153.134475,1.131415,0.0
1,7,99999.84689,153.110048,1.653433,0.0
1,16,99999.846884,153.116153,1.126647,0.0
2,4,99999.84689,153.110048,1.336336,0.0
2,7,99999.84689,153.110048,1.084805,0.0
2,12,99999.846884,153.116153,1.33121,0.0
2,13,99999.846884,153.116153,1.194835,0.0
2,18,24999.846884,153.116153,1.934886,0.0
2,23,24999.84689,153.110048,0.494123,0.0
3,10,99999.846841,153.158902,1.753926,0.0
3,11,24999.846859,153.14058,0.711918,0.0
3,14,1549.846866,153.134475,2.061605,0.0
3,21,99999.846859,153.14058,1.137614,0.0
4,16,99999.846884,153.116153,1.20151,0.0
5,8,24999.846878,153.122259,1.283884,0.0
5,16,24999.846878,153.122259,1.105428,0.0
6,7,1549.846884,153.116153,1.429558,0.0
6,19,1549.846878,153.122259,1.314878,0.0
7,17,99999.885163,114.837115,1.221418,0.0
7,19,24999.846884,153.116153,1.48797,0.0
7,21,99999.846884,153.116153,1.695752,0.0
8,9,24999.846884,153.116153,1.56486,0.0
9,15,24999.846884,153.116153,1.498938,0.0
9,16,99999.846884,153.116153,1.598597,0.0
10,11,24999.846859,153.14058,1.250029,0.0
10,12,99999.846859,153.14058,1.475096,0.0
10,16,99999.846859,153.14058,1.449227,0.0
10,17,99999.846859,153.14058,1.25742,0.0
12,22,99999.846878,153.122259,1.573205,0.0
13,14,1549.846884,153.116153,1.638889,0.0
13,17,99999.885158,114.841694,1.027226,0.0
13,19,24999.846878,153.122259,1.215696,0.0
15,20,24999.846878,153.122259,1.521945,0.0
17,20,99999.885158,114.841694,1.577735,0.0
17,23,24999.885163,114.837115,1.247764,0.0
18,21,24999.846878,153.122259,743.126154,0.0
20,22,24999.846878,153.122259,1.563311,0.0
