node1,node2,free_bw,used_bw,delay,pkloss
1,3,78599.507081,21400492.91931,0.7267,0.000607
1,7,99542.667264,457332.735961,0.740886,0.0
1,16,99646.995661,353004.339415,1.214862,0.0
2,4,99063.662995,936337.005014,0.634789,0.0
2,7,94407.6321,5592367.899512,0.227094,0.00017
2,12,94407.405396,5592594.60366,1.06287,6.3e-05
2,13,99979.545067,20454.932524,2.115965,0.0
2,18,24983.411588,16588.411818,0.872493,0.0
2,23,24998.877671,1122.328997,0.772119,0.0
3,10,78967.76098,21032239.020198,0.438333,0.000311
3,11,24947.197563,52802.436802,1.088858,0.0
3,14,1549.844339,155.660972,1.157403,0.0
3,21,99608.953814,391046.186388,1.693368,0.0
4,16,95973.829656,4026170.344103,0.921369,0.0
5,8,0.0,25470245.309116,49.473047,0.001559
5,16,0.0,31498593.955971,1.92523,0.000773
6,7,1458.053358,91946.642077,1.467586,0.0
6,19,1549.844282,155.717762,0.0,0.0
7,17,96673.978546,3326021.454218,2.440095,0.00016
7,19,24953.484977,46515.023192,0.0,0.0
7,21,95816.960686,4183039.314182,0.592232,0.000126
8,9,24765.929366,234070.633506,1.188993,0.0
9,15,24999.883231,116.769381,1.7277,0.0
9,16,87362.546491,12637453.50942,1.674891,8.4e-05
10,11,23651.723381,1348276.618968,1.056314,0.000734
10,12,99534.582984,465417.015813,1.433849,0.0
10,16,74394.652465,25605347.534574,0.0,0.001284
10,17,96295.80244,3704197.560159,0.2352,0.000239
12,22,99410.262731,589737.268894,0.525117,0.0
13,14,1549.883221,116.778851,0.810504,0.0
13,17,97733.227376,2266772.624067,0.229239,0.0
13,19,23731.129626,1268870.37436,0.0,0.000368
15,20,24994.045003,5954.996969,0.292778,0.0
17,20,99737.898151,262101.848849,0.415802,0.0
17,23,24952.520272,47479.727538,2.342224,0.0
18,21,24999.844301,155.69882,1.125813,0.0
20,22,24947.648394,52351.605579,0.58496,0.0
